G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.7078077	0.6876751	0.2918894	0.6318264	0.6446306	0.3518293	0.4149242	0.0260459	0.5069272	0.0853879	0.1246200	0.7469655	0.6087457	0.5517731	0.0026098	0.7092382	0.6975151	0.7286475	0.5323180	0.6964236	0.3395955	0.0075265	0.6232781	0.0021784	0.7144560	0.5159925	0.2566363	0.4308201	0.6399266	0.7264962	0.6989357	0.0894761	0.0782139	0.2081076	0.4956499	0.1356391	0.7359141	0.0567997	0.6151152	0.7574493	0.6676745	0.6263459	0.4778131	0.4316445	0.1145138	0.2350582	0.5088336	0.7383842	0.6735492	0.3217236	0.6008337	0.6454619	0.5370258	0.0074418	0.3473076	0.3679846	0.6113805	0.6234327	0.5505442	0.7097319	0.0569693	0.0878781	0.5873103	0.7758682	0.7234560	0.0391331	0.2251794	0.0673389	0.3051964	0.5574798	0.0373599	0.7280928	0.6145114	0.6147924	0.1126586	0.1626390	0.7809847	0.5610879	0.0765775	0.3534194	0.0687072	0.5925742	0.5728002	0.6188024	0.0308846	0.6210776	0.8164169	0.0606308	0.7124688	0.7467455	0.6113164	0.3219294	0.5099940	0.7085417	0.0648300	0.2054534	0.4397701	0.1492464	0.4743881	0.4366990	0.1964652	0.0522131	0.6851310	0.4387175	0.0526777	0.0493614	0.3415698	0.0149895	0.1556326	0.5247734	0.3444531	0.6055844	0.4832759	0.6023946	0.6629861	0.0400479	0.6711179	0.7013812	0.0609722	0.0192319	0.4272850	0.0452454	0.0035927	0.8249173	0.0509076	0.4034471	0.0278301	0.6903918	0.7154964	0.4172085	0.0554017	0.4449921	0.1020311	0.2840107	0.2387797	0.5433129	0.1103992	0.7451633	0.7398137	0.6614602	0.1532311	0.6639551	0.3404741	0.0542037	0.2551528	0.0094591	0.3715591	0.1082615	0.7565882	0.7134296	0.3977800	0.6638834	0.6345054	0.3615735	0.3235492	0.3616418	0.7117808	0.5092663	0.6169950	0.1587553	0.1698131	0.3917210	0.2650573	0.6018416	0.3665379	0.3060787	0.0169499	0.7744976	0.3881622	0.2262104	0.3202775	0.7775025	0.5189413	0.6703264	0.0657148	0.7318768	0.6006526	0.0178861	0.2015182	0.1608678	0.3793764	0.2167854	0.3572027	0.6530956	0.2452345	0.7081631	0.0486026	0.3893739	0.1271723	0.1975190	0.7228004	0.0160779	0.2041736	0.0772153	0.6432213	0.5653981	0.1974051	0.3112503	0.0622199	0.4029033
0.6537586	0.7853820	0.2382029	0.4443093	0.6615267	0.3796569	0.4123782	0.0323059	0.5339736	0.1100587	0.1039035	0.7176183	0.7868931	0.7316424	0.0028735	0.7853482	0.6655497	0.6611502	0.5975025	0.6837321	0.3453550	0.0018636	0.5316468	0.0036989	0.7398654	0.4015617	0.1529731	0.3895232	0.6598141	0.7589708	0.6982126	0.0668803	0.0792502	0.2904142	0.4751209	0.0783969	0.6791246	0.0663466	0.6960574	0.9401775	0.7259210	0.8154423	0.4484551	0.3341904	0.0792191	0.2004095	0.3304410	0.7025488	0.6603143	0.3432839	0.6902507	0.1523991	0.7640134	0.0219086	0.5231720	0.4371033	0.5345374	0.7770081	0.6783299	0.7558167	0.0644234	0.0709494	0.6746884	0.8070847	0.7258450	0.0637639	0.0858055	0.0806565	0.2212811	0.5572886	0.0745547	0.5972687	0.7345398	0.6446198	0.1406134	0.3457163	0.5600989	0.6190621	0.0716156	0.3011536	0.1191656	0.6459907	0.6457671	0.6655663	0.0430516	0.6987099	0.7084685	0.0375329	0.7015097	0.5875477	0.5521414	0.3878383	0.6327496	0.7283830	0.0877488	0.2034315	0.3927207	0.1308351	0.3670112	0.3332257	0.1209661	0.0910147	0.5846657	0.3696718	0.0271235	0.0547489	0.2771684	0.0031085	0.1723415	0.7023041	0.3214729	0.8084522	0.4421729	0.8067773	0.6489471	0.0251268	0.6687825	0.7288621	0.0938243	0.0502829	0.4648009	0.0301564	0.7610482	0.0000000	0.1019759	0.4324570	0.6705721	0.6612099	0.6665937	0.4406752	0.0775653	0.5375289	0.5903471	0.4229254	0.2261400	0.0509523	0.1324209	0.6184299	0.6344593	0.6160538	0.1532973	0.6364831	0.2663943	0.0398968	0.7768062	0.0098712	0.3142547	0.0982342	0.6854666	0.6974671	0.4891207	0.5501253	0.6949545	0.3810423	0.6962375	0.4372678	0.8959661	0.5138900	0.5972144	0.1551386	0.1711726	0.3705068	0.2755798	0.6351471	0.4498523	0.2555240	0.0190951	0.6644858	0.3347791	0.2039093	0.2362007	0.7776655	0.5297455	0.6843631	0.1206949	0.6519545	0.6742276	0.0098739	0.2762898	0.1570205	0.5175138	0.2092603	0.3958048	0.4955366	0.2314390	0.7248011	0.0668497	0.4235365	0.1039046	0.1662735	0.6204298	0.0345758	0.1994467	0.0241558	0.6848088	0.6244041	0.2653241	0.3186783	0.0481037	0.3123798
0.5792048	0.7366125	0.2709075	0.5120158	0.7726830	0.3526391	0.4158309	0.0414611	0.6685501	0.0552063	0.0877614	0.6390056	0.6039278	0.6913296	0.0028148	0.7155053	0.6610486	0.7008662	0.6260897	0.6852983	0.3723400	0.0135933	0.6052177	0.0040971	0.5941145	0.3823996	0.3064850	0.3557039	0.6760478	0.8122708	0.6533892	0.1491757	0.0581428	0.2986730	0.4342792	0.0956558	0.8041487	0.0515030	0.5522624	0.7760735	0.7349801	0.6105071	0.4939811	0.4895193	0.0880945	0.2046776	0.4020337	0.7747725	0.6139611	0.2629210	0.5001006	0.5148121	0.7447896	0.0099003	0.3361504	0.4151513	0.5601696	0.6209269	0.6319295	0.7996538	0.1110876	0.0831937	0.6167355	0.7273869	0.7841137	0.0509040	0.3549884	0.0341446	0.3309811	0.4677422	0.0410882	0.6694971	0.5737224	0.5729373	0.2246065	0.2456869	0.5678479	0.5621166	0.0864141	0.3982605	0.0609718	0.6647084	0.6091918	0.7075417	0.0302838	0.7061071	0.6491002	0.0339730	0.7135787	0.7462716	0.6495178	0.4063435	0.4913103	0.7764466	0.0699583	0.2963615	0.5813223	0.1526081	0.4265151	0.3746365	0.1393024	0.0826050	0.6933226	0.4408242	0.0292078	0.0696815	0.3293275	0.0133034	0.1966159	0.6232974	0.2773073	0.7364532	0.3221050	0.6506836	0.7020276	0.0118417	0.6548212	0.6726427	0.1299565	0.0448391	0.3766230	0.0754159	0.7805890	0.6896392	0.0000000	0.4316283	0.0211558	0.7460902	0.6152038	0.5267961	0.1323840	0.4775912	0.0884001	0.3139219	0.2052470	0.5808086	0.1507342	0.6923157	0.6889841	0.7948165	0.1937595	0.7176258	0.3428358	0.0739313	0.2366479	0.0156383	0.2677598	0.0795543	0.7115921	0.7357416	0.4739971	0.6430328	0.6423731	0.2515166	0.2703414	0.3848079	0.6466608	0.4442059	0.6126876	0.1619754	0.1793788	0.3579698	0.3881334	0.6060874	0.3444696	0.3343415	0.0117302	0.7882488	0.3467243	0.2539638	0.3454917	0.6851796	0.4608099	0.6332264	0.1259992	0.7190382	0.7291154	0.0173864	0.3052139	0.1430163	0.3770065	0.2094593	0.4285257	0.6202945	0.1689665	0.7662369	0.0277044	0.3870945	0.1166501	0.2193018	0.7411314	0.0085431	0.2111967	0.0862653	0.6267007	0.6059844	0.2923402	0.3221996	0.0170884	0.3023949
0.5996094	0.7510932	0.2896843	0.5136585	0.6713094	0.3865214	0.4638735	0.0203111	0.5923813	0.0954379	0.0764102	0.7177140	0.6407736	0.7103000	0.0080350	0.7448959	0.6457095	0.6594242	0.6726526	0.5936055	0.4608582	0.0389473	0.5882096	0.0070752	0.7369997	0.5244783	0.2904247	0.5143250	0.7035324	0.7419784	0.6845373	0.1370285	0.0461002	0.2833907	0.4727736	0.0711268	0.7540120	0.0482403	0.6868285	0.7788235	0.7330175	0.7599941	0.4759141	0.5539179	0.0942337	0.1839308	0.4715326	0.7452816	0.6352040	0.2354855	0.5848124	0.5174827	0.6097869	0.0246026	0.3489174	0.4550509	0.5592947	0.7005936	0.6287395	0.6211505	0.0610420	0.0526173	0.7147611	0.6434801	0.5408132	0.0605538	0.2736370	0.1087984	0.2981741	0.5060429	0.0355713	0.6611274	0.6956280	0.7428116	0.1485278	0.2284192	0.8123813	0.7304798	0.1357617	0.3772297	0.0681752	0.6641793	0.6612636	0.6465962	0.0345508	0.6962360	0.6842303	0.0216461	0.5700027	0.7797799	0.6432131	0.4149014	0.5096401	0.6225620	0.0829376	0.2207707	0.4219290	0.1637519	0.3819713	0.3173811	0.2416227	0.0781864	0.7560515	0.4551142	0.0354359	0.0429574	0.2845766	0.0157884	0.1692224	0.7180709	0.2383393	0.8312403	0.3746969	0.6979046	0.7132773	0.0068531	0.7616705	0.7121060	0.0497571	0.0448123	0.4865180	0.0326814	0.6717849	0.8254984	0.0700496	0.0000000	0.0199334	0.6671520	0.6333582	0.3711330	0.1099127	0.4928426	0.0905953	0.3649270	0.2312429	0.5813719	0.0936439	0.6785196	0.7372988	0.6485784	0.1848597	0.6089479	0.3279506	0.0939142	0.1794156	0.0076010	0.2716984	0.0820745	0.7941263	0.6571244	0.4432371	0.7537670	0.6949382	0.2739400	0.3723543	0.5297639	0.6844193	0.5075487	0.6873666	0.1851453	0.1635998	0.2362588	0.3378926	0.5226705	0.2799890	0.3040514	0.0149372	0.6809828	0.3731647	0.2363397	0.2470417	0.6824239	0.4798375	0.6726524	0.1053121	0.6383941	0.7434099	0.0141754	0.3089588	0.2224343	0.4782771	0.2188428	0.3443877	0.5503590	0.2622210	0.7484683	0.0281184	0.4631924	0.1355811	0.2255302	0.6336434	0.0154767	0.1875530	0.0476445	0.6693109	0.5844401	0.1807754	0.3144421	0.0525120	0.3203138
0.5425305	0.8461862	0.2502869	0.4569265	0.6396112	0.3131169	0.5126766	0.0552620	0.6267292	0.0861103	0.0524378	0.6946389	0.6140387	0.8177029	0.0016794	0.6787933	0.7782798	0.7847358	0.4571792	0.6935436	0.2695291	0.0103115	0.6397202	0.0015852	0.7166834	0.4964638	0.2884242	0.3486185	0.6611283	0.7728467	0.7052833	0.1147742	0.0773849	0.2547769	0.4651703	0.1266014	0.6845463	0.0546791	0.6697722	0.6962330	0.6910932	0.7589221	0.5409088	0.5369246	0.1115095	0.2247492	0.3847038	0.6648975	0.7289978	0.2320930	0.5901737	0.6044889	0.7184248	0.0168675	0.3568562	0.5011267	0.7486334	0.6798734	0.6184651	0.6245957	0.0780879	0.1025559	0.7327968	0.6400212	0.6807720	0.0678786	0.3148152	0.0674118	0.2707631	0.5772460	0.0660736	0.6700917	0.7159091	0.6584337	0.1798756	0.2534063	0.6593334	0.6571128	0.0394955	0.2767816	0.0911622	0.7227168	0.5326328	0.7375163	0.0533918	0.7564720	0.6908609	0.0448279	0.6607177	0.7281928	0.8333278	0.2523704	0.5484544	0.7423590	0.0542533	0.2251846	0.3960312	0.1151611	0.3583566	0.3337525	0.1536656	0.0862077	0.6463912	0.2659864	0.0286272	0.0760789	0.2731294	0.0305567	0.1432160	0.7383659	0.3939427	0.6208803	0.4354768	0.6667625	0.6286781	0.0330675	0.6228432	0.8200116	0.0632701	0.0324091	0.5716818	0.0119503	0.6150253	0.6795599	0.0789267	0.3834765	0.0000000	0.7353053	0.6838659	0.4238103	0.0749529	0.4622785	0.1455155	0.3809891	0.1601229	0.5233674	0.2007370	0.7464433	0.6140188	0.5718035	0.1253983	0.8111534	0.3319711	0.0513110	0.1570928	0.0030068	0.3326803	0.0761534	0.6606551	0.6540132	0.5462071	0.6276418	0.7690489	0.2960454	0.3116519	0.5968217	0.7675687	0.4495033	0.6085433	0.1779116	0.1605361	0.3628521	0.3129293	0.5835862	0.3876546	0.2546985	0.0235094	0.7893573	0.4005952	0.1651038	0.3305334	0.7982992	0.5054910	0.7038929	0.1078138	0.7320968	0.7256125	0.0230433	0.2528902	0.1549286	0.6480366	0.2412854	0.4010762	0.6465795	0.2366765	0.6304548	0.0516610	0.3692456	0.0890773	0.2405843	0.6476412	0.0063155	0.2910610	0.0375139	0.7213625	0.6717588	0.1160472	0.3250052	0.0334427	0.5261746
0.5913629	0.5120734	0.2836890	0.5700924	0.5972737	0.4553039	0.4571152	0.0253642	0.5001485	0.0768964	0.0887314	0.5992608	0.7664610	0.7129760	0.0055502	0.5653628	0.5632001	0.6572956	0.4769723	0.5747765	0.3374752	0.0117282	0.6609035	0.0059720	0.6373237	0.6296332	0.3029197	0.3474169	0.5797706	0.7197762	0.7579656	0.0831739	0.1106582	0.4260984	0.4520830	0.1265495	0.6881749	0.0651521	0.6671711	0.6334526	0.7989267	0.6635607	0.4397110	0.4055632	0.1022702	0.2045639	0.5086477	0.7506837	0.7477134	0.2251455	0.6531512	0.6281763	0.6307058	0.0091089	0.4853929	0.4067249	0.7065000	0.6501564	0.8018133	0.6841810	0.1171504	0.0861278	0.6646971	0.5876086	0.6076644	0.0488982	0.3082185	0.0836403	0.2628782	0.4550867	0.0642420	0.6802301	0.6654944	0.7171039	0.1541220	0.3912071	0.7469072	0.6701738	0.0665862	0.3637471	0.0737744	0.5223257	0.4913778	0.7035362	0.0292635	0.7169407	0.6302891	0.0399889	0.6248596	0.7272530	0.6183048	0.3439372	0.5425016	0.6028449	0.0567776	0.3147685	0.5349130	0.1393055	0.3716457	0.3447595	0.1621939	0.0515354	0.6019292	0.3697828	0.0355048	0.0774377	0.3288349	0.0161671	0.1755220	0.5732099	0.3492351	0.7627230	0.4007291	0.6976042	0.7067941	0.0205949	0.7842940	0.7974608	0.1410788	0.0613411	0.3608914	0.0263548	0.5948557	0.5907165	0.0860956	0.3467145	0.0172568	0.0000000	0.6020567	0.4873542	0.1060051	0.4234633	0.1172666	0.7573701	0.2331311	0.5981962	0.1457825	0.6976915	0.6273999	0.6560913	0.1345144	0.5678893	0.3215376	0.0362497	0.2669727	0.0327509	0.3607901	0.0510340	0.5684428	0.7958027	0.4783322	0.6290538	0.6870070	0.2578597	0.4052653	0.5151456	0.5994568	0.6077931	0.6194902	0.1237056	0.1903727	0.3549491	0.2452280	0.6045438	0.2683081	0.3576031	0.0164359	0.7827822	0.4131674	0.2566233	0.2773465	0.6385109	0.4342021	0.7134400	0.1478468	0.5467835	0.6466961	0.0295431	0.1921149	0.1083070	0.4950962	0.2496584	0.3368206	0.6310932	0.2213201	0.7926540	0.0353435	0.4439875	0.0761440	0.2026542	0.5622387	0.0105004	0.2455091	0.0513032	0.6873929	0.6066838	0.5394676	0.2630121	0.0370951	0.3885304
0.8067352	0.7582690	0.2811672	0.4787362	0.6848112	0.3762745	0.4766897	0.0366070	0.7053590	0.0393550	0.0977192	0.5795543	0.7506709	0.7812430	0.0024208	0.6658652	0.5827075	0.7773685	0.5243100	0.6418799	0.3967204	0.0179877	0.6327691	0.0009630	0.5292342	0.4124743	0.2609419	0.3947073	0.6623341	0.5802009	0.7209453	0.0654841	0.0751472	0.3201215	0.5104153	0.1011501	0.7485336	0.0618000	0.6258402	0.6618995	0.7502682	0.7401826	0.5348838	0.5105321	0.0671654	0.2150240	0.6508263	0.7004816	0.6659528	0.2261557	0.4345577	0.5228773	0.6869687	0.1910100	0.3801245	0.5545234	0.6909726	0.7451696	0.6077086	0.6359418	0.0928459	0.0932781	0.5547033	0.6117931	0.5578042	0.0558278	0.3828003	0.0944626	0.2722053	0.4462149	0.0326657	0.6838906	0.6839268	0.5730401	0.1749257	0.2283527	0.6731030	0.5707432	0.0712800	0.3887258	0.1023465	0.5878657	0.6224623	0.6521958	0.0389318	0.6949162	0.6967893	0.0392097	0.7008601	0.7010897	0.7056227	0.3837958	0.4597692	0.6933724	0.0912207	0.2428827	0.5116831	0.1168907	0.3415775	0.4076667	0.2425317	0.0526001	0.6723607	0.3958128	0.0464047	0.0461496	0.3854904	0.0124147	0.1095891	0.5750224	0.3326799	0.7971547	0.3864156	0.6101684	0.6715669	0.0156081	0.6498505	0.6222967	0.0755464	0.1068804	0.4609730	0.0204309	0.8279867	0.7108331	0.1254259	0.4506905	0.0147395	0.6839843	0.0000000	0.4264697	0.6979931	0.5153627	0.0801735	0.3681389	0.2432243	0.5794586	0.1872229	0.0359366	0.7919365	0.7008819	0.1999469	0.7564416	0.3064449	0.0461639	0.2506408	0.0066011	0.4088519	0.0596263	0.7184589	0.6190510	0.5220126	0.6792187	0.6793749	0.2332552	0.2967393	0.3397640	0.7103969	0.6969995	0.7155149	0.1547286	0.1642362	0.3007324	0.4011791	0.5361552	0.2481727	0.3799765	0.0269664	0.6973850	0.3312045	0.2261320	0.2652354	0.6739494	0.5037473	0.7130739	0.0901277	0.7562318	0.7577725	0.0207224	0.1762438	0.2017893	0.4546824	0.1573208	0.3159139	0.6156533	0.2270474	0.6697836	0.0450898	0.4079274	0.1094204	0.1933810	0.5844286	0.0045287	0.1836829	0.0308544	0.7189598	0.5833954	0.1701585	0.2651632	0.0285260	0.4077902
0.5909314	0.8042912	0.2939657	0.4786205	0.6258717	0.4040653	0.4544952	0.0404207	0.5650649	0.0918837	0.0802108	0.7060711	0.6612615	0.5792753	0.0017642	0.7518621	0.7216966	0.5947423	0.5572585	0.6546713	0.2610448	0.0202722	0.6738648	0.0110967	0.6621576	0.5801529	0.1718650	0.3911555	0.6342378	0.7641003	0.6298887	0.1100156	0.0880203	0.3196205	0.5011040	0.0786816	0.6974661	0.0697392	0.6738341	0.5849724	0.6643729	0.7440206	0.4855109	0.4274219	0.1065412	0.1919222	0.3850126	0.7422482	0.6045783	0.1995768	0.4891348	0.5475940	0.6800917	0.0240268	0.3990382	0.5359180	0.5811123	0.6399037	0.5561735	0.6801967	0.0939009	0.0976984	0.6784968	0.6593534	0.6064033	0.0547351	0.3985926	0.0745648	0.2606716	0.5281898	0.0870967	0.6650654	0.6788733	0.7801839	0.2063074	0.4432666	0.6276498	0.6792619	0.0390348	0.3518879	0.0891267	0.6452409	0.5129395	0.7139087	0.0811991	0.7341950	0.7770648	0.0424814	0.5284070	0.6669304	0.5619851	0.3066509	0.6195929	0.6676276	0.1031139	0.2934950	0.4638258	0.1795687	0.3072917	0.4052516	0.1357603	0.0697920	0.7362124	0.3861634	0.0289554	0.0767969	0.3418487	0.0021542	0.1451925	0.6119964	0.2087383	0.7184392	0.3116966	0.7030776	0.6938004	0.0402864	0.5694766	0.7006147	0.0871780	0.0676886	0.3329256	0.0342879	0.6812712	0.7715684	0.1058275	0.4119625	0.0145356	0.6006158	0.7285897	0.0000000	0.0556732	0.3790039	0.1369620	0.2864547	0.1975533	0.5606271	0.1418351	0.5652336	0.7680541	0.8379012	0.1634968	0.6613029	0.3153455	0.0454795	0.2352085	0.0087094	0.3403087	0.0690537	0.7421154	0.6312381	0.5708565	0.6747869	0.6624778	0.2503323	0.3300356	0.3950014	0.7192230	0.5000967	0.7118154	0.2492851	0.1707969	0.3230237	0.2647885	0.5992666	0.3806049	0.2493311	0.0168203	0.6928619	0.3456668	0.2315802	0.2946993	0.6365884	0.4464906	0.7463719	0.1181632	0.6390058	0.6591925	0.0164578	0.2796609	0.1212309	0.4889996	0.2117598	0.3341337	0.5833671	0.2610142	0.6807130	0.0682419	0.4471659	0.0705589	0.2280455	0.6203118	0.0026779	0.1549704	0.0261174	0.6088801	0.5536994	0.2427716	0.3229647	0.0370805	0.3514123
0.6732441	0.6668469	0.2222554	0.4286611	0.6010953	0.4149035	0.3365982	0.0195544	0.4585846	0.0692265	0.0972650	0.6961512	0.6792331	0.5985809	0.0057903	0.8817130	0.6806958	0.8749108	0.5534077	0.6890454	0.2538638	0.0224008	0.6205084	0.0011054	0.6674767	0.4671079	0.2763036	0.3504085	0.7026670	0.6506141	0.6569581	0.0915196	0.0404488	0.3423412	0.5041339	0.1104075	0.7281892	0.0939403	0.6557675	0.7042323	0.6973553	0.6892570	0.4919058	0.4064826	0.1447968	0.2499810	0.4271931	0.6364333	0.6452651	0.2510601	0.5338716	0.4821522	0.6244878	0.0277713	0.3794244	0.3629690	0.5876928	0.8393629	0.6288982	0.7538607	0.0859136	0.0979687	0.7319927	0.6900226	0.6208230	0.0809990	0.3454103	0.0882835	0.2614192	0.4186539	0.0682846	0.5574767	0.7445015	0.6527143	0.1081149	0.3882505	0.6259237	0.6620762	0.0934266	0.3283669	0.1293937	0.6742302	0.5949394	0.6897849	0.0579682	0.6273601	0.6103746	0.0491261	0.6025814	0.6869555	0.7627067	0.3798851	0.4484284	0.7626240	0.0664893	0.2427930	0.5048121	0.1489514	0.4605862	0.3414499	0.1541392	0.0499054	0.6493167	0.3817623	0.0180875	0.0566538	0.2957939	0.0024765	0.1342800	0.7177163	0.2485724	0.6927620	0.4405940	0.6740249	0.6639244	0.0181431	0.6212958	0.7081040	0.0935070	0.0510992	0.4069481	0.0548187	0.6442699	0.7436862	0.0984320	0.3241211	0.0327872	0.6467410	0.6468753	0.5045618	0.0000000	0.4199626	0.1173915	0.4047714	0.2430707	0.5299287	0.1524426	0.5907675	0.6305705	0.7416989	0.0941286	0.8120397	0.3765829	0.0644698	0.2771401	0.0113471	0.3278508	0.1103712	0.6217463	0.7255328	0.4414379	0.5325071	0.7125715	0.2843831	0.2896398	0.4504032	0.7650556	0.6022774	0.7129886	0.1842040	0.1932386	0.3684684	0.3495163	0.7078538	0.3340509	0.3628921	0.0060581	0.6307528	0.3965978	0.2142218	0.2735090	0.6223989	0.5093684	0.6172259	0.1190359	0.6692195	0.6753055	0.0117353	0.2857552	0.1627561	0.4668699	0.1863718	0.3188306	0.6196857	0.3145833	0.6943405	0.0163041	0.4533841	0.0428774	0.2247264	0.8874422	0.0027460	0.1465839	0.0787134	0.5495525	0.5925058	0.2364848	0.3131375	0.0320753	0.4552132
0.5992074	0.7486799	0.2751612	0.6041550	0.6720044	0.4132659	0.5324956	0.0316819	0.6872787	0.0622772	0.0627270	0.6831250	0.6782572	0.6272033	0.0008908	0.5793013	0.6737455	0.6837694	0.6555308	0.6643281	0.2512042	0.0151769	0.6792125	0.0010136	0.5855843	0.5211989	0.3382825	0.3555166	0.6851745	0.6481865	0.6570616	0.1200640	0.1080646	0.2080695	0.4746444	0.1149943	0.6708942	0.0856103	0.5837159	0.5164811	0.6188129	0.6798094	0.5098903	0.3475745	0.0946538	0.2469101	0.3852926	0.7806051	0.6786278	0.2428327	0.4309380	0.5889667	0.6847789	0.0224353	0.3235125	0.4523821	0.5517068	0.6804889	0.6743742	0.7180439	0.0676385	0.1153455	0.5660938	0.7629675	0.6597871	0.0686861	0.3286440	0.0834526	0.3007655	0.5632731	0.0384251	0.8533282	0.6748318	0.6575850	0.1643356	0.3878072	0.5360835	0.6130283	0.0970741	0.3398155	0.0936857	0.6954092	0.5273722	0.7526345	0.0283793	0.8354395	0.6848091	0.0260178	0.8379501	0.6641709	0.6357458	0.3053110	0.4629021	0.7471937	0.0976189	0.2676813	0.5227880	0.1593616	0.3257044	0.3214696	0.1469249	0.0394841	0.7926046	0.3388960	0.0389995	0.0438651	0.3546118	0.0053057	0.1661843	0.7098888	0.2984121	0.7517993	0.3665910	0.6949026	0.6067690	0.0274792	0.6332214	0.7605425	0.0815413	0.0559811	0.3689826	0.0416778	0.7193360	0.6166864	0.0614137	0.3728405	0.0264173	0.7435888	0.7558543	0.4753652	0.0662442	0.0000000	0.0863649	0.3996168	0.1833898	0.6648936	0.1224609	0.7001090	0.8176834	0.7795885	0.1284654	0.7430802	0.2917977	0.0474185	0.1955489	0.0083253	0.3088302	0.0867121	0.6392733	0.7879269	0.4594844	0.5907287	0.6840646	0.3003349	0.3429387	0.4448211	0.7841568	0.4798630	0.5967139	0.1854778	0.1919224	0.2953515	0.2507198	0.6869831	0.3943022	0.3301894	0.0102485	0.6636596	0.3737960	0.2189676	0.2160101	0.6461351	0.5566587	0.7546960	0.0567030	0.6752060	0.6696751	0.0332701	0.2288523	0.1595749	0.4366793	0.2754059	0.3542426	0.4979308	0.3321711	0.7256221	0.0418417	0.3698052	0.0699308	0.2284120	0.7293124	0.0023153	0.1676026	0.0485610	0.6227215	0.6144641	0.1788022	0.2888128	0.0342697	0.4888731
0.5790364	0.8019299	0.2434784	0.4282262	0.7413485	0.3873965	0.3774289	0.0336827	0.4930041	0.0556040	0.0556534	0.6605865	0.7808446	0.6784671	0.0038260	0.7838808	0.7068923	0.6785718	0.4544022	0.7760545	0.2802503	0.0217381	0.5557989	0.0051806	0.5473210	0.4969832	0.1887065	0.4404923	0.7836923	0.7583285	0.5534412	0.1380979	0.1045638	0.4556828	0.5410141	0.0789070	0.7915931	0.0758481	0.5404569	0.7889219	0.6523846	0.6691387	0.4141258	0.3653275	0.0626959	0.1929272	0.5037762	0.7025514	0.7712736	0.2566942	0.4677199	0.5829717	0.6738148	0.0109303	0.3196540	0.4152991	0.6204239	0.6441902	0.5176965	0.6956906	0.0809510	0.1132160	0.7289363	0.6425429	0.6879883	0.0320169	0.3790004	0.0390034	0.2523379	0.5542487	0.0523793	0.8574420	0.6850324	0.6555767	0.1182827	0.4563463	0.5797715	0.7587160	0.0610049	0.2922411	0.1032527	0.6370054	0.5699556	0.8297706	0.0197722	0.6749437	0.6567689	0.0284152	0.7062314	0.5562372	0.6171895	0.3759246	0.5390844	0.7114412	0.0491440	0.2014243	0.4869372	0.1002557	0.3426145	0.2688668	0.1367776	0.0460497	0.6468692	0.4131272	0.0233100	0.0517307	0.3548049	0.0023696	0.1189197	0.6457619	0.3029956	0.6473113	0.3519555	0.7897203	0.4840954	0.0160780	0.6790751	0.6559541	0.0717120	0.0497720	0.3658127	0.0312148	0.5808230	0.5977791	0.0831197	0.4305798	0.0208547	0.6648069	0.6927759	0.3796887	0.1055198	0.4081172	0.0000000	0.2911933	0.2559400	0.5420719	0.1038426	0.7077912	0.6613021	0.6812628	0.1517853	0.5807454	0.3986621	0.0252640	0.2987233	0.0075845	0.4439768	0.0638549	0.7286088	0.6226577	0.4419420	0.5906909	0.6734169	0.2932393	0.2918677	0.3883474	0.7093579	0.5275412	0.7400769	0.1684670	0.1642605	0.2653950	0.2963145	0.5498783	0.3733530	0.3591484	0.0191789	0.7186829	0.3043869	0.1875108	0.2387498	0.5957691	0.6630366	0.6501604	0.0514024	0.6995808	0.6262168	0.0478569	0.2635835	0.1658520	0.5485889	0.2327265	0.3358904	0.5792020	0.2766551	0.7018684	0.0491589	0.4423765	0.1580000	0.2003676	0.8014622	0.0044943	0.1864180	0.0403571	0.6265815	0.7274840	0.1484368	0.4205022	0.0374115	0.4694230
