G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.7254614	0.6234350	0.1759290	0.5200303	0.7074875	0.0787117	0.3678942	0.0493496	0.5863149	0.0036228	0.0873155	0.5773090	0.6870832	0.7320917	0.0006371	0.3778010	0.6463712	0.6717843	0.6425356	0.6354310	0.6475576	0.0069051	0.5983607	0.2128628	0.7272903	0.3970877	0.2475617	0.5401235	0.6687667	0.6060346	0.5575827	0.2578629	0.3125547	0.0415045	0.4527238	0.0146218	0.6402959	0.0007972	0.7198971	0.7454958	0.6904759	0.6564380	0.6009601	0.6738027	0.0363681	0.4434266	0.4932287	0.4309881	0.6411605	0.2475894	0.4629667	0.7478878	0.4921260	0.0240043	0.3625976	0.2658051	0.5769504	0.6420087	0.7793585	0.3918085	0.0908173	0.0156142	0.7455361	0.7657718	0.5317542	0.0000283	0.4159187	0.0341046	0.3785173	0.4726290	0.0573630	0.5175221	0.7535918	0.7652002	0.0071085	0.0215691	0.6464195	0.6651167	0.1193099	0.2717030	0.1922950	0.6003596	0.5449249	0.4738947	0.0068253	0.7961281	0.6831013	0.0944649	0.5597388	0.7391060	0.6554292	0.4832334	0.5268562	0.7855473	0.1293707	0.3008459	0.4700047	0.1803889	0.6120181	0.2914978	0.4448855	0.0732899	0.6630059	0.2731267	0.0000481	0.0184511	0.3466516	0.0191740	0.1282706	0.6206496	0.3929675	0.5663296	0.1878353	0.6204252	0.3244902	0.0212495	0.3212158	0.6157891	0.2610996	0.0085198	0.3298249	0.0313821	0.7138887	0.4300332	0.2296195	0.3054206	0.0470615	0.6533831	0.6408236	0.2075922	0.1007500	0.4679698	0.1452623	0.2431141	0.2898295	0.5750149	0.1687746	0.6787247	0.6674677	0.4289289	0.1836249	0.4279110	0.2981729	0.0003424	0.3432433	0.0164724	0.4854813	0.0988486	0.6124296	0.6665109	0.5472460	0.6540827	0.7920933	0.3227722	0.1692373	0.4907582	0.5123401	0.4567217	0.5921987	0.1321448	0.0240032	0.3001489	0.3245807	0.4869886	0.6075150	0.3287013	0.0481955	0.6786347	0.3671205	0.2417269	0.2640592	0.5846358	0.5078461	0.5527697	0.0757124	0.6604922	0.6791868	0.0134092	0.2478073	0.1317135	0.6227047	0.2118135	0.3257968	0.7842823	0.3017795	0.4909281	0.0940278	0.3670778	0.0708713	0.1525619	0.4315781	0.0441703	0.2644612	0.2108737	0.7998798	0.6329046	0.2224731	0.3316224	0.0560074	0.2859048
0.6786481	0.6788275	0.2423826	0.4764630	0.6291055	0.3859293	0.4153611	0.0046867	0.5843170	0.3060164	0.0930662	0.7356829	0.5316448	0.6868677	0.0001979	0.6913778	0.6281019	0.4492493	0.5322253	0.3772682	0.7143580	0.0108782	0.1295072	0.0001259	0.5669291	0.7686670	0.1624585	0.5156096	0.6757071	0.4485231	0.7052271	0.2968340	0.0585045	0.2622744	0.4852842	0.0556451	0.3793441	0.0148176	0.6844969	0.3826105	0.6267578	0.7021081	0.3963735	0.4817779	0.0442834	0.2785764	0.3307909	0.4768953	0.4764641	0.2739251	0.4200171	0.5484148	0.6125898	0.0368280	0.2698904	0.1639980	0.6057924	0.4257547	0.6824961	0.7010227	0.0956164	0.0507059	0.5863421	0.5901286	0.6931146	0.0232684	0.2818434	0.0581846	0.2720986	0.4073435	0.0511437	0.7036460	0.3300986	0.4749733	0.0759008	0.2505008	0.5389785	0.6352463	0.1349073	0.2569016	0.0832296	0.5890372	0.4268047	0.5617557	0.0049012	0.6286866	0.5760665	0.1215431	0.8546702	0.6745662	0.7458386	0.6102512	0.4177088	0.5323070	0.0169896	0.2638359	0.4190107	0.1679898	0.4460787	0.1283875	0.2053511	0.0492258	0.5563016	0.4383957	0.0005611	0.0875045	0.4125185	0.0071726	0.2869765	0.6084756	0.3617661	0.8470917	0.2719038	0.5951605	0.4025666	0.0297097	0.4289592	0.5217827	0.0003058	0.1505269	0.3543668	0.0137881	0.3426850	0.4871904	0.1051823	0.3661550	0.0073042	0.6503179	0.6973120	0.1573702	0.0583037	0.4213078	0.1085358	0.3859021	0.3593273	0.4992729	0.1077731	0.6964059	0.7038101	0.5275707	0.1522760	0.5655209	0.2580527	0.0514581	0.3130362	0.0178683	0.3763223	0.0638991	0.5980505	0.8060143	0.4005922	0.7852492	0.4826729	0.2777975	0.2729551	0.4978509	0.5660672	0.4879075	0.4594141	0.1277493	0.1055330	0.3621206	0.3131973	0.6591396	0.5250107	0.2858500	0.0012121	0.3988355	0.3206034	0.2485759	0.2173884	0.6712184	0.5465502	0.5552010	0.1103428	0.7895650	0.7969600	0.0013875	0.4785888	0.0841505	0.6520304	0.2226750	0.3889890	0.6399720	0.4631755	0.6045034	0.0507783	0.5137761	0.1276798	0.2295118	0.6633405	0.0219683	0.1885343	0.1591924	0.6820357	0.4991320	0.0900205	0.2242625	0.0330304	0.2548742
0.4393232	0.4009024	0.0774005	0.7144618	0.7722341	0.3528723	0.6264333	0.5164368	0.5325271	0.3950625	0.0556555	0.5484530	0.5012744	0.2475241	0.2237895	0.0601029	0.6939773	0.4314002	0.4946884	0.6516040	0.0694896	0.7886212	0.6752572	0.5487364	0.5104678	0.7623486	0.4533472	0.3311800	0.0496348	0.1790904	0.2967389	0.2314209	0.5128069	0.0057505	0.2892867	0.5532904	0.4504332	0.5809221	0.2161083	0.2336519	0.6281112	0.5769840	0.2637430	0.1587318	0.2127854	0.2130056	0.2887084	0.7213856	0.0194798	0.2351264	0.1094398	0.6549522	0.2751766	0.0004497	0.5893449	0.5864709	0.4649578	0.2488994	0.7035607	0.3513672	0.1562127	0.5148434	0.3504503	0.3892677	0.7632345	0.6100304	0.4620727	0.1448879	0.1783501	0.6017754	0.0892502	0.6470881	0.3283007	0.6818660	0.0080116	0.8323430	0.0279459	0.6447434	0.0872802	0.2689137	0.5413105	0.5291452	0.1935106	0.6289227	0.6736155	0.1728335	0.6366015	0.3733427	0.0186153	0.0226500	0.5801074	0.3710094	0.5322772	0.3310137	0.6205373	0.3005914	0.7267142	0.1125387	0.5991796	0.2938876	0.0034307	0.0519244	0.7542833	0.0841338	0.5038612	0.5234700	0.3230619	0.0191934	0.0458804	0.7649623	0.6056785	0.6515440	0.6301861	0.0483476	0.6296790	0.0274007	0.4597922	0.0198215	0.4762500	0.6946283	0.3960838	0.0172892	0.0607302	0.7457668	0.0730415	0.3668178	0.0301293	0.4057937	0.5972938	0.6003197	0.0582024	0.2828417	0.0278467	0.5670696	0.2175947	0.5321010	0.1386140	0.5855837	0.8844646	0.6265120	0.1594073	0.6548324	0.4187414	0.0260173	0.1281895	0.2209833	0.4456389	0.0719517	0.7067080	0.1709933	0.4542713	0.6200684	0.1672160	0.2882936	0.2383344	0.5814892	0.6128835	0.5672266	0.2500752	0.1482953	0.0750013	0.2049637	0.2664005	0.5661622	0.2889957	0.3676321	0.0038285	0.5875358	0.3178992	0.2052494	0.3720272	0.6469742	0.2595837	0.5714385	0.1558753	0.5767226	0.6999054	0.0187903	0.2045445	0.0134093	0.7127206	0.1880934	0.4106834	0.6274507	0.2027331	0.4687224	0.0472761	0.4261448	0.0949073	0.1856729	0.6311582	0.0032689	0.4804112	0.2962454	0.6668496	0.8263771	0.5030790	0.0178784	0.6428973	0.3491584
0.5597058	0.6334149	0.2628821	0.5476344	0.5816323	0.2470221	0.5781771	0.0333417	0.5946793	0.0627974	0.0068922	0.7010223	0.5073914	0.5201825	0.1292191	0.7705378	0.6213977	0.7445885	0.4684408	0.6451762	0.0528684	0.0944925	0.6204843	0.0015919	0.6064885	0.3095476	0.2175811	0.2526165	0.6014792	0.6199308	0.5972818	0.3940316	0.0926567	0.2421520	0.4031441	0.2286680	0.5264772	0.0214340	0.6445280	0.5171281	0.7570815	0.8813512	0.4224991	0.0775150	0.0628368	0.2870539	0.5668326	0.4940597	0.4574555	0.1944118	0.5951497	0.7168787	0.6982182	0.0006130	0.2374430	0.0906725	0.5611203	0.4544680	0.4919076	0.6252575	0.0933624	0.1649059	0.5607557	0.6339976	0.7271543	0.1188606	0.5485254	0.0869256	0.2940164	0.5955725	0.0113360	0.6333765	0.7150224	0.6023345	0.1470678	0.5217547	0.2662726	0.6175786	0.0835891	0.3604954	0.0285564	0.6736113	0.5331712	0.5702232	0.0382853	0.6297135	0.5718603	0.2841391	0.4391128	0.2440970	0.8165821	0.2568487	0.4445665	0.2880064	0.2296007	0.2073327	0.6516944	0.0961255	0.5909658	0.4438842	0.0398154	0.0676599	0.6460149	0.3424906	0.0157891	0.0000388	0.3111251	0.0051117	0.0800737	0.7049432	0.3150952	0.5207361	0.6038586	0.4970089	0.5650049	0.0021359	0.5843367	0.5579886	0.0000969	0.0920962	0.3668397	0.0487309	0.5926190	0.5496834	0.1175564	0.3965440	0.0043766	0.7675757	0.7432322	0.4762023	0.0942915	0.4772715	0.1362165	0.2887825	0.2103103	0.4913761	0.1268214	0.6714009	0.6465066	0.7545012	0.1275429	0.6726424	0.2664942	0.0268413	0.1940082	0.0294223	0.3369754	0.1393386	0.6636865	0.7274937	0.3901818	0.8080297	0.5805736	0.3742843	0.3198081	0.4058147	0.3612488	0.4575021	0.4278136	0.0922243	0.1255753	0.2180795	0.1984970	0.6296527	0.4705623	0.2543753	0.0003577	0.7692646	0.3260893	0.4342033	0.5235332	0.5567225	0.5202014	0.7619478	0.1402710	0.6707753	0.6513634	0.0264612	0.1972448	0.1451222	0.4279534	0.3940132	0.3722828	0.5465408	0.2929116	0.8393729	0.0620758	0.4720509	0.0677842	0.1035012	0.8657130	0.0400346	0.1888549	0.1233264	0.6497360	0.5434377	0.2159244	0.3423657	0.0078025	0.4549723
0.5248138	0.7454318	0.2287375	0.6779773	0.6087516	0.4280212	0.5707052	0.0002886	0.4584007	0.0867002	0.0004266	0.6696499	0.6845067	0.6169836	0.0001552	0.5520967	0.6448744	0.3798430	0.6295107	0.7072255	0.5361511	0.0000002	0.0008723	0.1439159	0.6960305	0.2684822	0.1983953	0.4824012	0.4748019	0.7531168	0.6582034	0.0017316	0.0003064	0.2161568	0.5636573	0.0634827	0.8095945	0.0934161	0.5924641	0.3708738	0.5828854	0.6702387	0.2970524	0.7167178	0.0838313	0.2884562	0.4871802	0.7156481	0.6521663	0.1903844	0.6179259	0.4966754	0.8060577	0.0251104	0.3888968	0.3882603	0.6698667	0.7146504	0.6355196	0.6663787	0.0712463	0.0000405	0.6541048	0.6290139	0.6612893	0.3536141	0.4972762	0.0658677	0.5641729	0.3188679	0.0423407	0.4409748	0.4398059	0.7050035	0.1120638	0.1374912	0.1376077	0.6622891	0.1384137	0.2837411	0.2332659	0.6187504	0.6211023	0.7802766	0.0005393	0.5019183	0.6125653	0.1033560	0.6317495	0.7212207	0.6393598	0.5908257	0.5712113	0.7266362	0.0063368	0.2794967	0.4710520	0.2085207	0.4407990	0.2153880	0.7318826	0.0528647	0.7080785	0.2624865	0.0000208	0.0357813	0.4193922	0.0021522	0.2947283	0.5261110	0.2381927	0.5413410	0.4362372	0.6152876	0.7046153	0.0022695	0.4575887	0.6455222	0.2328629	0.0001680	0.4562179	0.0405728	0.4453112	0.5981080	0.0886737	0.4750762	0.0010169	0.5810998	0.3751697	0.4817416	0.1452290	0.4121496	0.1715321	0.3366336	0.3124515	0.4869151	0.1328237	0.6278286	0.6382147	0.6490064	0.1333251	0.5735074	0.2569037	0.0441656	0.4029210	0.1866125	0.2870827	0.1128633	0.6637055	0.6563605	0.4607896	0.7039841	0.7232874	0.2792081	0.3429719	0.4388833	0.5401186	0.2926414	0.6095510	0.1897547	0.0301865	0.1417246	0.1974693	0.6599987	0.2198585	0.3425726	0.0046482	0.3502492	0.2855368	0.2818497	0.1213964	0.7183165	0.5529942	0.7010208	0.0802149	0.7853104	0.7321772	0.0023217	0.2871285	0.1484339	0.6478248	0.1483414	0.3309459	0.6137210	0.3330283	0.2954496	0.0477065	0.0901333	0.0882711	0.1371379	0.5645625	0.0548014	0.3862541	0.0261898	0.6655977	0.5314182	0.3038311	0.2481068	0.0013467	0.3796151
0.6412325	0.7120657	0.2072999	0.6353784	0.6840556	0.2257388	0.7673884	0.5463493	0.5317536	0.4202559	0.0512571	0.7052080	0.4468564	0.2743456	0.1611336	0.1024871	0.6324181	0.4514782	0.5794285	0.7239967	0.0038129	0.5713618	0.6430840	0.6797376	0.7464650	0.3725300	0.2369381	0.2996940	0.0308990	0.1615190	0.2033953	0.3686806	0.4906611	0.0004266	0.5590834	0.3400567	0.5473744	0.3555166	0.0010656	0.4513604	0.5788508	0.6025713	0.5139577	0.1865066	0.1142529	0.1642634	0.3091259	0.6142337	0.1010587	0.2862715	0.0777280	0.6533967	0.3386935	0.0011517	0.3893284	0.3974542	0.6208757	0.1639444	0.6179148	0.4015789	0.0930021	0.3769244	0.4817422	0.7000107	0.6361300	0.5298613	0.3222080	0.0472218	0.2586895	0.5340712	0.0373309	0.7825330	0.3843432	0.6689110	0.0337241	0.6496848	0.0200764	0.6412065	0.0550254	0.3077571	0.7083615	0.6845488	0.5612624	0.6862935	0.6905054	0.1055380	0.7216611	0.4151163	0.0036503	0.0068231	0.5498569	0.3390694	0.4945168	0.4449298	0.6461997	0.1908606	0.6690983	0.0992991	0.3224245	0.4896558	0.0096500	0.0705945	0.5233024	0.3925171	0.5183161	0.0919754	0.2369806	0.0004462	0.1621124	0.6640091	0.0585582	0.6208493	0.6894364	0.0535054	0.6674333	0.0013543	0.5865278	0.0157465	0.2239192	0.6012010	0.3965919	0.0174015	0.0858646	0.5369615	0.0906976	0.3593829	0.0258966	0.4633839	0.7146714	0.2741275	0.0560426	0.4014665	0.1705557	0.7159660	0.2476292	0.5444516	0.1313240	0.6442388	0.7275017	0.5757761	0.1795894	0.7298818	0.2735183	0.0010892	0.1137996	0.1874820	0.3791825	0.0314802	0.5967218	0.2941020	0.4345160	0.4612967	0.2113550	0.2301865	0.3886294	0.6285018	0.6275990	0.5552938	0.3149167	0.1723536	0.2022792	0.3196181	0.3107238	0.6342908	0.3840260	0.1355273	0.0029251	0.6721799	0.3525946	0.2817578	0.3884954	0.5632886	0.5814047	0.6059483	0.0761465	0.6551865	0.6298419	0.0033470	0.2798812	0.1554975	0.4137686	0.3515132	0.4017187	0.6481010	0.3947668	0.7156368	0.2909681	0.4151430	0.0984000	0.3975313	0.2121566	0.1405688	0.1750651	0.1916137	0.6617831	0.5632076	0.3136134	0.0246731	0.5556932	0.4400589
0.6121487	0.7249169	0.1246617	0.7487733	0.6930560	0.2748213	0.6065502	0.6310992	0.6157337	0.5148312	0.0001557	0.6641058	0.5650984	0.2869965	0.2883574	0.0141690	0.5966161	0.2587581	0.6407572	0.3264183	0.0000325	0.6785143	0.6131602	0.6066380	0.6119374	0.0096696	0.1560471	0.5371579	0.0055789	0.0691887	0.2880111	0.3693837	0.6131109	0.0023068	0.4180465	0.0722930	0.6555359	0.4164786	0.1087113	0.2462448	0.4175303	0.6207633	0.5357850	0.1569218	0.0444235	0.2767490	0.4638976	0.7275949	0.0176414	0.3050129	0.0113452	0.7176416	0.3178432	0.0002727	0.5576770	0.3741869	0.6697662	0.4201230	0.7295305	0.3890357	0.1210542	0.3988488	0.3044759	0.6251308	0.5642363	0.6391584	0.3027081	0.0597945	0.3025369	0.5055080	0.0152584	0.6468930	0.2388138	0.6982837	0.0193078	0.5320022	0.0736783	0.7015418	0.0582946	0.2813819	0.5137366	0.6248563	0.5937907	0.6093283	0.6531436	0.0766026	0.7679878	0.4440691	0.0300666	0.0015175	0.6706386	0.3644552	0.5987655	0.3174198	0.6613569	0.1939039	0.6647940	0.1272220	0.4039306	0.2832602	0.0016869	0.0612067	0.5742214	0.4833320	0.4528342	0.2617053	0.3777156	0.0054640	0.1569923	0.5976319	0.1007718	0.6460838	0.6559373	0.0723684	0.6476137	0.0349128	0.5787347	0.0198808	0.3297469	0.6854547	0.5206419	0.0078895	0.0902103	0.5954417	0.0796794	0.3670820	0.0067051	0.4175425	0.6964609	0.7616644	0.0079654	0.4742703	0.0562662	0.6415778	0.1610816	0.5371094	0.2059805	0.6656920	0.6350943	0.7243757	0.1445434	0.4528684	0.3555065	0.0007478	0.2679079	0.1035085	0.3513427	0.0677362	0.7959801	0.2745022	0.5896627	0.4068666	0.2111557	0.3093949	0.2900666	0.5997133	0.7705179	0.5471676	0.3391497	0.0682603	0.2323070	0.2608545	0.3093245	0.6355029	0.4431233	0.3615117	0.0014066	0.6843575	0.5224074	0.3160560	0.4963419	0.5454914	0.3459584	0.7714703	0.1048996	0.5192663	0.6357503	0.0016735	0.2100729	0.1487123	0.4941130	0.2135182	0.2955186	0.3464085	0.1954158	0.6564628	0.0439646	0.5349144	0.1780082	0.3609966	0.7045926	0.0065700	0.1502086	0.0879031	0.6879219	0.6832114	0.4044594	0.0223327	0.6417692	0.3371723
0.3009187	0.2695521	0.4338857	0.5967533	0.6198998	0.5258997	0.5477983	0.5037540	0.2442074	0.3713869	0.0241232	0.3474726	0.4692352	0.3288695	0.1898868	0.0273975	0.6190311	0.2794349	0.3929755	0.5284885	0.0337079	0.6556625	0.5731601	0.6233685	0.1966432	0.4055449	0.1072863	0.2873891	0.0405920	0.1688044	0.2433737	0.2750469	0.6122142	0.0123438	0.2088807	0.6333123	0.6900495	0.5075767	0.1316477	0.2362378	0.6972784	0.4723400	0.5771936	0.0435668	0.4209980	0.2822835	0.2943992	0.6605933	0.0462496	0.2674970	0.2373201	0.6986975	0.3809347	0.0007989	0.4980519	0.4388800	0.6556208	0.5517895	0.5812353	0.3803946	0.2646177	0.6051439	0.3846732	0.8406466	0.6702011	0.5331773	0.2743189	0.3071427	0.3584337	0.4784762	0.1295398	0.6072604	0.3002353	0.6432666	0.2023264	0.6670304	0.0123726	0.6847754	0.1264193	0.2577579	0.7438803	0.6616805	0.1624965	0.7139485	0.7325061	0.3051319	0.5547335	0.5588780	0.0212229	0.0104610	0.9309033	0.3255394	0.4382824	0.3781409	0.5276868	0.2293534	0.5061317	0.1096420	0.2617289	0.2398326	0.0070028	0.1671106	0.5344421	0.3786878	0.5682622	0.1873666	0.1744957	0.0033074	0.1425524	0.5641456	0.2651617	0.6066190	0.6599625	0.0754085	0.6557120	0.0179124	0.6445777	0.0341659	0.2631183	0.5579687	0.4111464	0.0247118	0.0428476	0.6654627	0.0865305	0.5877464	0.0008384	0.4391844	0.6564287	0.5798703	0.0550305	0.2896969	0.1160065	0.7361375	0.2736924	0.6152210	0.1162841	0.6239671	0.7217894	0.7102694	0.1437189	0.5181526	0.4496229	0.0463674	0.2832500	0.0389557	0.2618479	0.1190911	0.5256124	0.2763126	0.3522311	0.6152676	0.3556390	0.2937969	0.3971596	0.3710779	0.4340874	0.5830962	0.5444629	0.1472939	0.1714835	0.0481396	0.2324802	0.6449435	0.3200898	0.3482849	0.0233876	0.7213319	0.3888202	0.3976690	0.2756124	0.7115832	0.1371704	0.6915819	0.2754655	0.7574783	0.7461210	0.0493545	0.1101612	0.0791552	0.4637446	0.3162731	0.3264963	0.5837150	0.3090975	0.4301336	0.1390637	0.4442356	0.0417002	0.1456007	0.7211896	0.3448175	0.1849219	0.0066243	0.5432496	0.4601832	0.4720387	0.0668631	0.2267706	0.4134932
0.6704077	0.6721381	0.1954759	0.7233268	0.6175274	0.4919725	0.6994007	0.4879934	0.6970790	0.5718764	0.0014263	0.6016335	0.2705800	0.2990253	0.3552023	0.0129320	0.5825641	0.5021097	0.5314789	0.4283344	0.0002895	0.6092320	0.6662740	0.6412031	0.6852116	0.2527448	0.2789561	0.3598467	0.0369972	0.0498167	0.4959101	0.4402755	0.7364103	0.0065057	0.3978052	0.4112691	0.2012070	0.3778116	0.0064102	0.2027388	0.6901258	0.8792705	0.4085318	0.1210528	0.0478848	0.3708314	0.4449746	0.7092910	0.0085720	0.2193160	0.1215416	0.5422451	0.2952341	0.0000410	0.6125408	0.5656880	0.6609520	0.1682971	0.7211758	0.2996725	0.0738303	0.5711207	0.2770904	0.4558539	0.6351349	0.6696125	0.4552620	0.0099149	0.4148389	0.4703007	0.0475047	0.5886874	0.2944399	0.5995849	0.0674613	0.7675868	0.0513137	0.6382382	0.0977512	0.3982495	0.5673307	0.5647244	0.6317573	0.7322841	0.7050460	0.2466439	0.6928903	0.4430248	0.0020595	0.0531543	0.7035861	0.3131440	0.5288773	0.3263904	0.5161189	0.3010798	0.6057645	0.1759066	0.5221263	0.2513550	0.0031222	0.0348342	0.6927802	0.2282670	0.5330534	0.1283757	0.3618679	0.0040817	0.2911298	0.7261259	0.5134438	0.6778903	0.7018934	0.0589131	0.6086130	0.0214229	0.4364732	0.0032792	0.5252980	0.7145392	0.3718155	0.0076887	0.0644399	0.6975122	0.0878472	0.3995240	0.0156301	0.4520300	0.6190566	0.2926479	0.0559173	0.4550095	0.0513333	0.7192933	0.3258405	0.5249352	0.0764437	0.6005256	0.8281875	0.7379210	0.0377531	0.4581018	0.3771572	0.0000355	0.3004186	0.0551527	0.4030958	0.0515999	0.5673519	0.1529479	0.6346402	0.3699371	0.1086389	0.2845798	0.1932405	0.3557771	0.7548221	0.5331709	0.2439607	0.2450001	0.1149505	0.2183022	0.2416275	0.6340874	0.4271509	0.3245819	0.0237080	0.5744341	0.4317552	0.1442218	0.1066125	0.5952644	0.6098258	0.6545536	0.0538568	0.5503622	0.8730266	0.0122686	0.2802061	0.1213692	0.4032046	0.1948359	0.3536188	0.5565359	0.1877734	0.7938816	0.0522598	0.3553763	0.1195645	0.2526373	0.5507274	0.0058754	0.4148081	0.0456760	0.6676093	0.5980051	0.4297487	0.0130857	0.6927948	0.3955091
0.6578751	0.4701632	0.2552677	0.3893716	0.7159085	0.1726602	0.5208722	0.0172725	0.5202029	0.0141567	0.0017898	0.6251572	0.7212318	0.5997044	0.2136368	0.7438656	0.6432304	0.7783620	0.4735829	0.6595053	0.0256590	0.2114882	0.6385806	0.0167207	0.4388384	0.3355833	0.5236929	0.3646021	0.3559927	0.6728486	0.7189228	0.0515437	0.1476419	0.2321700	0.2799491	0.4665778	0.5484469	0.1224766	0.1619103	0.1259335	0.5868891	0.5399727	0.3369001	0.2790104	0.1108686	0.5533594	0.5143354	0.2873948	0.6648423	0.3928935	0.4565522	0.6723115	0.7397696	0.0005753	0.2678642	0.0337202	0.6654639	0.5271936	0.6295929	0.7510286	0.1546747	0.4248793	0.5890395	0.3871751	0.7875247	0.0002705	0.3233898	0.1352851	0.3797218	0.3579434	0.0667724	0.6564827	0.6378946	0.6078748	0.0192959	0.6787369	0.2039487	0.4867089	0.0382875	0.2431859	0.4647230	0.6474027	0.3543311	0.6779611	0.2087772	0.6430266	0.6956022	0.1526180	0.6834199	0.2016395	0.6363308	0.3050679	0.5999855	0.7289692	0.1026253	0.2625098	0.6355309	0.0938978	0.4687926	0.3546463	0.0139794	0.0977459	0.7308099	0.2483131	0.1619387	0.0818638	0.4015329	0.0136748	0.2233189	0.5709065	0.6133049	0.6641416	0.5108048	0.3917876	0.1779698	0.0302848	0.1700040	0.1521263	0.1047395	0.3614722	0.3820731	0.0507567	0.2676096	0.7329603	0.2823197	0.2353184	0.0176504	0.7810768	0.7286790	0.4459935	0.0195195	0.4814607	0.1431993	0.3287328	0.4591416	0.5908000	0.1066416	0.5574174	0.6904747	0.7726038	0.0492452	0.7029474	0.4115177	0.0386048	0.2484587	0.1520535	0.3449464	0.0757130	0.6615640	0.7138281	0.4857335	0.5480047	0.6239069	0.5358923	0.2225878	0.4922191	0.5715536	0.5023014	0.5402994	0.1129757	0.1423889	0.2823244	0.3053277	0.5878477	0.8514999	0.2092626	0.0046469	0.6511756	0.4224079	0.2548477	0.1837738	0.4664965	0.2962658	0.6550329	0.1077701	0.8106017	0.6615338	0.0042256	0.2622141	0.1538188	0.5436412	0.3199521	0.2763810	0.6566938	0.2538460	0.6567177	0.0261685	0.4700809	0.1413276	0.1980991	0.4499680	0.3008588	0.5038551	0.2267953	0.7405088	0.6348186	0.2451812	0.4362532	0.0429560	0.4511262
0.5616769	0.5289750	0.3206864	0.6312420	0.5961493	0.1766642	0.5971556	0.5860371	0.5090393	0.4968390	0.1134372	0.4923693	0.5329647	0.2513607	0.1685667	0.0050987	0.6102718	0.4259416	0.5779980	0.4853359	0.0000023	0.6735854	0.6143824	0.5443714	0.5882270	0.3586299	0.2590468	0.5254545	0.0118224	0.1682004	0.3154029	0.2400335	0.6403389	0.0048159	0.4392778	0.3983710	0.4619924	0.3863345	0.0016527	0.3407554	0.5098435	0.7542436	0.1978689	0.0047728	0.1057543	0.2856459	0.4463968	0.5635089	0.0501210	0.1068402	0.2891115	0.6715247	0.4566976	0.0002718	0.4564853	0.3188113	0.6439964	0.2463836	0.6366368	0.2430571	0.0583197	0.5268899	0.2323359	0.5223598	0.5040370	0.5409298	0.3155499	0.0523426	0.3847895	0.5351398	0.0299777	0.6388917	0.3514001	0.7744590	0.1467350	0.6000214	0.0087189	0.7004417	0.0549512	0.3094430	0.8270023	0.5852114	0.6598303	0.6969943	0.6036751	0.0453451	0.6426948	0.4439594	0.0059703	0.0261701	0.6448445	0.3543677	0.4262088	0.1812795	0.5433540	0.3113561	0.7671235	0.0928244	0.4340463	0.2218475	0.0029399	0.0618029	0.7202571	0.2924394	0.5398485	0.3166684	0.3194087	0.0026242	0.2346514	0.6228976	0.5157781	0.7270445	0.9497510	0.0728636	0.6646159	0.0142262	0.5679579	0.0163921	0.1827194	0.5893947	0.3591527	0.0191893	0.0506228	0.6582070	0.0882091	0.5124759	0.0304165	0.3066862	0.3616957	0.2252416	0.3337338	0.4584397	0.0722329	0.6310331	0.2556433	0.5643356	0.1487656	0.5193010	0.6511650	0.5696914	0.0221968	0.4906590	0.2232411	0.0019125	0.0686375	0.1543441	0.3653244	0.0382424	0.7099140	0.1411472	0.5569309	0.4756361	0.2568970	0.2754642	0.2449926	0.2893638	0.6562264	0.4535231	0.2236451	0.1834019	0.1220589	0.0805972	0.2768810	0.5656505	0.1819967	0.1852064	0.0108706	0.6630378	0.2811254	0.2370222	0.0160384	0.5410241	0.3901069	0.6664534	0.1128350	0.6497160	0.6836401	0.0295819	0.2632209	0.1619045	0.1560010	0.3290285	0.3930890	0.6091364	0.3291047	0.7425967	0.1566533	0.4374008	0.1187999	0.2232094	0.5689823	0.0001819	0.2704176	0.0218821	0.7045811	0.6546361	0.3715133	0.0095252	0.6056862	0.4449850
