G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.7170782	0.6428639	0.2819617	0.4878363	0.6784747	0.3744993	0.4305168	0.0204199	0.5665891	0.0624164	0.0620480	0.6418444	0.6522322	0.6449464	0.0050982	0.6890839	0.7170563	0.6514244	0.5788766	0.6044444	0.4433026	0.0151121	0.5481611	0.0002384	0.6873821	0.1577824	0.1929817	0.3396476	0.6443212	0.7569257	0.6737008	0.3436873	0.0890202	0.2737600	0.4224705	0.0977039	0.6646578	0.0500114	0.0004521	0.7099626	0.6853805	0.6519154	0.4836772	0.4581139	0.0897815	0.2217490	0.0143335	0.7375027	0.6241191	0.2389816	0.5483464	0.5877484	0.6607242	0.0177594	0.3992215	0.3846664	0.6204508	0.6629493	0.5429556	0.7384931	0.0789409	0.0663125	0.6857358	0.6026419	0.7416913	0.0773741	0.3142336	0.0631276	0.2965662	0.4831609	0.0500499	0.6435138	0.6787520	0.7450124	0.1466534	0.1327428	0.7043719	0.6061102	0.0758369	0.3576326	0.0827477	0.6437572	0.6178722	0.7668931	0.0488566	0.7846616	0.7396592	0.0478058	0.8840085	0.6171830	0.7246200	0.4281226	0.4978601	0.7906346	0.0276311	0.2285993	0.4102915	0.1266412	0.5947436	0.3031192	0.1978744	0.0657609	0.9025494	0.3953876	0.0350043	0.0218409	0.2413688	0.0230191	0.1023637	0.7497033	0.2687156	0.6724311	0.3411565	0.6250242	0.7494613	0.0212636	0.7453693	0.7203814	0.0883563	0.0457812	0.3420124	0.0152022	0.6571412	0.6637648	0.1007428	0.3214503	0.0252749	0.6708982	0.6937453	0.1173381	0.0827401	0.4867782	0.1052737	0.4360535	0.2045102	0.5468447	0.1961476	0.6210171	0.6860905	0.7863719	0.1459537	0.5858412	0.3042383	0.0778348	0.2205553	0.0080354	0.3268893	0.0675700	0.7346840	0.6861993	0.4959238	0.6941827	0.7840373	0.2562176	0.3472926	0.3917562	0.6720056	0.6151246	0.8270319	0.1804116	0.1596405	0.3079225	0.3348608	0.4859021	0.3924365	0.4086094	0.0083614	0.0000000	0.3630148	0.2526250	0.4524273	0.6693351	0.3821909	0.6525396	0.0584134	0.0000000	0.0114976	0.0186234	0.7433607	0.1259090	0.4950208	0.1333118	0.2699346	0.0221741	0.2267180	0.6878727	0.0330548	0.3052286	0.8236207	0.2275063	0.7781789	0.0076296	0.1419867	0.0524209	0.7342951	0.6165501	0.2407111	0.2630316	0.0451110	0.0338676
0.0502177	0.0000000	0.0310519	0.0163176	0.0083022	0.5581955	0.4677432	0.0403262	0.0345788	0.0634564	0.7471244	0.4656360	0.6502413	0.6649600	0.0123721	0.7498585	0.0157756	0.6522016	0.0096464	0.6074174	0.4630370	0.0109692	0.5770323	0.0001721	0.0239304	0.5553642	0.7222170	0.6332263	0.7001703	0.6968327	0.7232739	0.0676531	0.0521999	0.4004379	0.0027949	0.3878796	0.6916724	0.0633176	0.7298430	0.6996497	0.6374205	0.0583157	0.2665662	0.2530072	0.6508026	0.0096841	0.4188447	0.6626116	0.8126511	0.2412971	0.6046112	0.5200656	0.6957053	0.0181329	0.3978085	0.2774226	0.0253739	0.6586810	0.7018659	0.6069464	0.6587493	0.0586287	0.6689970	0.6349178	0.6928930	0.0624630	0.2896968	0.6877677	0.2702998	0.4383625	0.6076368	0.6607295	0.6862789	0.4962654	0.6216216	0.1507432	0.7837099	0.6380397	0.0837604	0.3261337	0.0819094	0.5652903	0.0359940	0.6762488	0.0805275	0.6255559	0.0365939	0.0433437	0.8186645	0.7062053	0.5010637	0.3784492	0.4322007	0.6277406	0.0674680	0.2549124	0.0142625	0.1968929	0.5174053	0.3412791	0.2738515	0.6504883	0.7269534	0.3209484	0.0389366	0.3400063	0.3829742	0.0103357	0.1227477	0.0480593	0.4057906	0.0000000	0.3977980	0.7664912	0.6846363	0.0105972	0.5740260	0.6139158	0.0780197	0.0579863	0.0653609	0.0340615	0.7238967	0.6431939	0.1054364	0.3452259	0.0401109	0.5693814	0.7326704	0.4910947	0.1194055	0.0274319	0.1011932	0.1633188	0.2634324	0.5699994	0.7920316	0.6302490	0.0067621	0.7043424	0.1278025	0.6084885	0.6699037	0.0428432	0.1923503	0.0042233	0.3127177	0.6934688	0.7589039	0.6102355	0.0629508	0.6239348	0.7360640	0.3498819	0.3819529	0.4658296	0.6783260	0.0769041	0.2330293	0.2801384	0.2157695	0.2663240	0.6424061	0.4536994	0.3711261	0.3582783	0.0125057	0.6779121	0.3602258	0.2323769	0.1715696	0.6370417	0.0083894	0.5919124	0.5646689	0.7222365	0.7408850	0.6700147	0.2307248	0.1253196	0.7933610	0.2708797	0.3243302	0.6556943	0.2088271	0.7955371	0.0213025	0.0019840	0.0841803	0.2429380	0.7644561	0.0018720	0.2058989	0.0538487	0.6521701	0.6306107	0.1654075	0.7042113	0.0352820	0.4151420
0.0172940	0.0000000	0.0420092	0.0243957	0.0556224	0.5432675	0.3856306	0.0483636	0.0582248	0.0722823	0.7032213	0.5546022	0.5420804	0.6755119	0.0008041	0.6649409	0.0020046	0.7611785	0.0090761	0.6447536	0.3949847	0.0166824	0.6865331	0.0016435	0.0159180	0.6428533	0.6153776	0.5812163	0.7832659	0.7436194	0.6307203	0.0962044	0.0738258	0.3423204	0.0181583	0.2999521	0.6413402	0.0616274	0.6973674	0.5570950	0.8376118	0.0782599	0.2329381	0.1103850	0.6541056	0.0107647	0.4989926	0.6740499	0.5644954	0.2825547	0.5899472	0.1182849	0.7648067	0.0159790	0.3464565	0.4509314	0.0214458	0.6743979	0.6789332	0.5981082	0.7772189	0.0813502	0.6395067	0.8373909	0.6523340	0.0609235	0.0258230	0.8575597	0.3121321	0.5171989	0.6380070	0.6633247	0.5823818	0.6207862	0.6611890	0.3278660	0.5054568	0.7949590	0.0920564	0.3342163	0.1246218	0.6159450	0.0503354	0.8516026	0.0240512	0.7675658	0.0194898	0.0553301	0.6214548	0.6985077	0.6405426	0.4676504	0.4229999	0.6645097	0.1060198	0.2171098	0.0203262	0.2432544	0.3516739	0.3806708	0.2050334	0.6060712	0.6337581	0.3364468	0.0129536	0.4442782	0.3042557	0.0114385	0.1569736	0.0624100	0.3244873	0.5736353	0.4077380	0.6228867	0.7156434	0.0197033	0.5648271	0.5932029	0.0677324	0.0838321	0.4073780	0.0298956	0.6846989	0.0000000	0.1287424	0.3575599	0.7252552	0.6160688	0.8689680	0.3334277	0.0883864	0.0020040	0.6696088	0.1181216	0.2347738	0.0331695	0.1648208	0.7411494	0.8023479	0.7456393	0.1396741	0.6321587	0.6415387	0.0349654	0.6030685	0.0033473	0.3987365	0.1218624	0.7517362	0.7023956	0.5636784	0.6696301	0.6223854	0.3020922	0.6874579	0.4658012	0.7211994	0.4276850	0.2719599	0.2072473	0.1440417	0.3112344	0.3259271	0.6663776	0.2882431	0.3091133	0.0335707	0.6309768	0.3084608	0.2447810	0.3301450	0.6416442	0.0250789	0.7918912	0.5839651	0.5685430	0.6450922	0.7344577	0.2283006	0.1171536	0.7019876	0.2318638	0.3422198	0.4285787	0.2093728	0.7132821	0.0044489	0.4019521	0.0673860	0.1496969	0.6370388	0.0011605	0.2371114	0.1025462	0.7516544	0.5247420	0.2600511	0.7091000	0.0735204	0.3776487
0.0151319	0.0000000	0.0483228	0.0129596	0.0343100	0.4373825	0.4182444	0.0629155	0.0760780	0.0525091	0.7899242	0.5013119	0.6150351	0.6299343	0.0026557	0.9312352	0.0034485	0.8174065	0.0106037	0.6467961	0.2669716	0.0081723	0.5779828	0.0020833	0.0172535	0.4993055	0.8220610	0.3326984	0.6543937	0.7316593	0.6732045	0.0591732	0.1156474	0.2587613	0.0008383	0.3475709	0.9579316	0.0845982	0.6018117	0.7093703	0.6222016	0.0558990	0.2689489	0.2043149	0.6906707	0.0081167	0.5141336	0.7475861	0.6514067	0.2901317	0.5048109	0.6585054	0.7311071	0.0098536	0.3489193	0.4041081	0.0128442	0.7573960	0.8116626	0.6870085	0.6722007	0.0636680	0.5703583	0.6374117	0.7147027	0.0318790	0.2591656	0.7429965	0.3231259	0.5910218	0.7737386	0.5619068	0.5336278	0.7130751	0.6445287	0.2084598	0.6120514	0.8064412	0.1116949	0.4090519	0.0734537	0.6132750	0.0337546	0.6902436	0.0373167	0.7004533	0.0165191	0.0392599	0.7161739	0.6432998	0.7360170	0.3608258	0.6221425	0.6135044	0.1015956	0.2260526	0.0269759	0.1379178	0.4027188	0.2883693	0.1794449	0.6951294	0.6400360	0.3139020	0.0313596	0.3221666	0.2123046	0.0093348	0.1406135	0.0249258	0.3202415	0.6278050	0.2854752	0.6345433	0.6707650	0.0140762	0.5615005	0.7051976	0.0423447	0.0667321	0.3341905	0.0245604	0.7058740	0.6673674	0.0816632	0.3982931	0.0560733	0.6373942	0.7594807	0.4916512	0.0902531	0.0222079	0.1089040	0.1223907	0.2750389	0.4995358	0.1580626	0.6813054	0.6931147	0.6827599	0.1799898	0.6618941	0.6550798	0.0495147	0.2597444	0.0055745	0.3491542	0.0719703	0.0000000	0.6276912	0.4355821	0.5913820	0.5656312	0.2145512	0.2429062	0.5934397	0.7654883	0.5627192	0.2955988	0.6686959	0.2141943	0.3337659	0.3102927	0.0065074	0.3527186	0.3248028	0.0169800	0.7858104	0.4848511	0.2630159	0.1239394	0.6628416	0.0287142	0.8046301	0.7747153	0.6120513	0.7614782	0.5932121	0.2699351	0.1472823	0.6575555	0.2474025	0.3433974	0.5102662	0.3070407	0.7117759	0.0070854	0.4039839	0.1041028	0.2893976	0.8098949	0.0000419	0.2068582	0.0523998	0.0187235	0.6036260	0.2736704	0.7098673	0.0201307	0.2866757
0.0064636	0.0000000	0.0233237	0.0057591	0.0447035	0.6028555	0.4704896	0.0210259	0.0542449	0.0952572	0.6628086	0.4408332	0.6965059	0.5960116	0.0063834	0.7299797	0.0060224	0.8177497	0.0093390	0.6785587	0.1951455	0.0098668	0.6695735	0.0004059	0.0088348	0.5075320	0.7362805	0.7168328	0.6766029	0.8072050	0.6634605	0.0837235	0.1226016	0.2512184	0.0031210	0.3483788	0.7137660	0.0508906	0.6744812	0.6293681	0.6560940	0.0755665	0.3023721	0.1404739	0.7568201	0.0093358	0.4831994	0.8204230	0.5810478	0.3064563	0.5200973	0.6538417	0.7220401	0.0155697	0.3845552	0.5076095	0.0323220	0.6561527	0.6074570	0.6688368	0.8173696	0.0719044	0.5972128	0.7643494	0.7100885	0.0389018	0.2647454	0.6709212	0.2844092	0.4447686	0.6780695	0.6346588	0.6195034	0.5162616	0.6840775	0.4196101	0.6212741	0.6047253	0.0815669	0.3808795	0.0572584	0.5589912	0.0709120	0.6846764	0.0237226	0.5689090	0.0349510	0.0611473	0.7659074	0.6681673	0.6441127	0.3384538	0.5316805	0.7301131	0.1133194	0.2201523	0.0493825	0.1720913	0.3831457	0.3219146	0.1539503	0.7286075	0.7187625	0.4422567	0.0345038	0.4170814	0.3211914	0.0079876	0.1930233	0.0733904	0.3902753	0.7216636	0.3339173	0.5729719	0.6123376	0.0293913	0.5730305	0.7317197	0.0464439	0.0287476	0.4165618	0.0245390	0.6742358	0.8701726	0.0660297	0.4256194	0.0320135	0.6083445	0.6581976	0.3952713	0.0492798	0.0176517	0.0890681	0.1378807	0.4002241	0.5983000	0.2034828	0.6972600	0.7536106	0.7355556	0.1557069	0.6801269	0.6311577	0.0354941	0.2125081	0.0028694	0.4412979	0.1365596	0.7589107	0.7149968	0.4757328	0.7051573	0.6805432	0.2490600	0.2564780	0.4785931	0.7145101	0.5266645	0.2846293	0.1620230	0.2262110	0.3290433	0.3785807	0.6307843	0.3817540	0.3123530	0.0111175	0.6138264	0.3861317	0.2092363	0.6105267	0.6297171	0.0422589	0.0000000	0.7490191	0.7642125	0.5999737	0.8470309	0.2914089	0.1599020	0.6328765	0.2209773	0.3439930	0.6283947	0.0238145	0.7142493	0.0150396	0.3943699	0.0889264	0.1804908	0.6791551	0.2813117	0.2210925	0.0542121	0.7122897	0.6960751	0.4758412	0.7436916	0.0470794	0.3845442
0.5899499	0.6578365	0.2884346	0.4214437	0.6711100	0.4924330	0.4641590	0.0000000	0.5162291	0.0474775	0.0897379	0.6395666	0.6820656	0.6363921	0.0026603	0.7027655	0.5755169	0.6522505	0.5459559	0.5964924	0.6565200	0.0089146	0.0271937	0.0021648	0.5987164	0.5597836	0.2406032	0.3944819	0.6071382	0.8211653	0.5985068	0.0826875	0.0059771	0.2848795	0.5751762	0.0919989	0.6763505	0.0919196	0.5666506	0.8809628	0.7366739	0.6397438	0.3819260	0.5629699	0.0670476	0.1514136	0.5233579	0.6061614	0.7509693	0.2048783	0.4885115	0.0053974	0.5930696	0.0144412	0.3832333	0.4466591	0.7236186	0.7367253	0.8044365	0.6574371	0.0701690	0.0899457	0.7763832	0.6234950	0.6418469	0.0560308	0.1072292	0.1052460	0.3178391	0.3997044	0.0513466	0.8686096	0.7002929	0.7714492	0.1588135	0.0619649	0.7812386	0.6155368	0.0733169	0.4117662	0.0649065	0.6526721	0.4714525	0.6042172	0.0300831	0.6788544	0.6008192	0.0667375	0.7045090	0.6790251	0.7638922	0.3134132	0.5423398	0.8404856	0.0056240	0.2512039	0.4356359	0.1261664	0.4000294	0.4027230	0.2963558	0.0427879	0.6738420	0.3114317	0.0609136	0.0365902	0.3842714	0.0038446	0.1711608	0.5843828	0.4406781	0.6153789	0.4222785	0.6779516	0.6763274	0.0100736	0.6238032	0.6601767	0.0856456	0.0373085	0.3908427	0.0103355	0.6553243	0.0000000	0.1445084	0.3522678	0.7564053	0.5311510	0.6963638	0.4488516	0.0707485	0.4222414	0.6934863	0.3129959	0.2233708	0.0425342	0.1479093	0.7414629	0.6270608	0.6937129	0.1532670	0.5980725	0.2954711	0.0418096	0.6526963	0.0063886	0.3946877	0.1142301	0.6968388	0.6697206	0.5054382	0.8436663	0.7274158	0.1879410	0.7124865	0.5736206	0.7538411	0.5614472	0.7314642	0.2391433	0.1579621	0.3087392	0.3816554	0.5166077	0.3281908	0.3629843	0.0142720	0.6994818	0.3231790	0.2507493	0.2438167	0.5185743	0.5782387	0.7423139	0.1120506	0.6571519	0.6339756	0.0280190	0.3133694	0.1002789	0.4558766	0.2192337	0.2985515	0.4789285	0.2813862	0.6906333	0.0535726	0.2940345	0.0826858	0.2238877	0.6282390	0.0115594	0.2249164	0.0501989	0.5987527	0.7252460	0.2873277	0.3449663	0.0534977	0.2776351
0.6888642	0.6488431	0.2947416	0.4910702	0.5708559	0.3489497	0.3663726	0.0000000	0.5838977	0.0377422	0.0713107	0.6542189	0.6538757	0.6669957	0.0009234	0.7237676	0.6294379	0.8483737	0.5709594	0.7264877	0.6514599	0.0598973	0.0496313	0.0013772	0.6847327	0.4886446	0.2255676	0.3321283	0.7236264	0.6868318	0.7281402	0.0440475	0.0094132	0.2939096	0.6128756	0.0784499	0.7089979	0.0702943	0.6187621	0.7687318	0.7944945	0.7383499	0.4582722	0.5266825	0.0867397	0.1939508	0.5155873	0.7890018	0.6239188	0.3581590	0.4585980	0.5009455	0.6282605	0.0042315	0.3541604	0.4702793	0.6947974	0.7100032	0.7047804	0.8047720	0.1270938	0.0578660	0.6700183	0.5247790	0.6937066	0.0874744	0.4458409	0.0718044	0.3874127	0.4739219	0.0552356	0.5970800	0.6429951	0.7122653	0.0911947	0.1696493	0.4898811	0.8424060	0.0763416	0.3538647	0.0743023	0.5765763	0.4667416	0.7295163	0.0734861	0.6805577	0.5478626	0.0453393	0.6048887	0.6129169	0.7424571	0.3973664	0.4992913	0.6395565	0.0155497	0.2617189	0.4887139	0.1607297	0.3671705	0.3688810	0.2834323	0.0950871	0.7847730	0.4480891	0.0333526	0.0361491	0.3247041	0.0079680	0.1592342	0.7433928	0.2384449	0.7213614	0.3825085	0.6722783	0.6363135	0.0052173	0.5668506	0.6980037	0.1193854	0.0623374	0.3550776	0.0276714	0.6477174	0.7210630	0.0997163	0.4814457	0.0343092	0.0000000	0.6705132	0.4305946	0.1559015	0.4361243	0.1015138	0.7984804	0.2185073	0.3962824	0.1959122	0.6320705	0.6224982	0.5929420	0.1734517	0.6950986	0.3063451	0.0451155	0.2622603	0.0048912	0.3507584	0.0978572	0.8182683	0.8015420	0.4670886	0.6482319	0.7715654	0.2124849	0.3321859	0.3961163	0.6898151	0.5535043	0.7834820	0.2154785	0.2126465	0.3027941	0.3194625	0.4581058	0.3481432	0.3606759	0.0134300	0.7554650	0.3121705	0.1613859	0.2537109	0.5952754	0.5665676	0.7523621	0.1077482	0.6415456	0.6580652	0.0216465	0.2641905	0.1898313	0.5005343	0.1616580	0.3714414	0.6998778	0.1851972	0.8152343	0.0576909	0.3623252	0.0687233	0.1840804	0.6668999	0.0036693	0.2017733	0.0529274	0.6963656	0.6813020	0.4155580	0.3333220	0.0290961	0.3404587
0.6142865	0.7612210	0.3002570	0.5167339	0.6784930	0.4170247	0.4945528	0.0000000	0.5409373	0.0744485	0.0906030	0.7508193	0.6206221	0.6827325	0.0027029	0.7804329	0.6775417	0.5922837	0.4914259	0.6998367	0.6768346	0.0013744	0.0530123	0.0047866	0.6440899	0.4830042	0.2397342	0.3729404	0.8047089	0.6827112	0.7633741	0.0766110	0.0106085	0.2941003	0.4592156	0.1364898	0.5343803	0.1066048	0.5308116	0.6334754	0.7328268	0.7195417	0.4490467	0.4889272	0.0770760	0.1892772	0.4106645	0.7520199	0.7094503	0.2108977	0.5698453	0.4754153	0.7261776	0.0454663	0.2767030	0.3368083	0.6682516	0.6722358	0.7797810	0.7019582	0.0947080	0.0382812	0.7546194	0.6803085	0.6642789	0.0810270	0.1041684	0.0391627	0.2663802	0.4589864	0.0464302	0.7297942	0.6987353	0.6937951	0.1594959	0.2218217	0.6718016	0.6081433	0.0671480	0.3246207	0.0594265	0.5627011	0.6811279	0.5530850	0.0195006	0.7316476	0.7967186	0.0563808	0.6298645	0.6958093	0.6076540	0.3827575	0.4986765	0.5645998	0.0092034	0.2247168	0.5094331	0.1344682	0.3452007	0.5027952	0.2440507	0.0729382	0.6681481	0.3921784	0.0272477	0.4801726	0.3008059	0.0108610	0.1329452	0.7150841	0.2900550	0.6556261	0.3740690	0.6839233	0.6778625	0.0245366	0.6031369	0.6788384	0.0915276	0.0646001	0.3453529	0.0335469	0.6579432	0.7074841	0.0748421	0.5086341	0.0274053	0.6819647	0.7929826	0.4274620	0.0909440	0.4314855	0.0965758	0.3261336	0.0249499	0.5664387	0.1339319	0.5986789	0.6019156	0.6461850	0.1241118	0.6275175	0.3046326	0.0894146	0.2782836	0.1247457	0.3622540	0.1134387	0.6243045	0.7377132	0.4640128	0.8044871	0.8059326	0.3286526	0.2932639	0.4328279	0.0000000	0.4895279	0.6210322	0.1636721	0.7910554	0.2267301	0.3738652	0.6719726	0.4375789	0.3497134	0.0279706	0.6874035	0.3524160	0.7346875	0.3200116	0.6731876	0.5094407	0.6875664	0.1230970	0.6751776	0.7040743	0.0238956	0.3463786	0.6740349	0.5052997	0.7554783	0.3055429	0.5536042	0.2376508	0.7392228	0.0512658	0.4136328	0.1483471	0.1638566	0.5105020	0.0147861	0.2605300	0.0574428	0.5933121	0.0198644	0.1584258	0.3206648	0.0288270	0.3970177
0.7169906	0.6820285	0.2411100	0.4643173	0.6854935	0.3599612	0.4490463	0.0000000	0.6508692	0.0904935	0.0730784	0.6517164	0.7222281	0.6478377	0.0012480	0.7885011	0.5189042	0.7161384	0.4785143	0.7096886	0.6211203	0.0016193	0.0253043	0.0013018	0.6804545	0.5729313	0.3383160	0.3983774	0.7492948	0.8431534	0.6624493	0.1086272	0.0082207	0.2391703	0.4758641	0.1405328	0.6737678	0.0636094	0.6370493	0.6030803	0.7525686	0.7003874	0.4626503	0.4937844	0.0990995	0.2258533	0.3554850	0.6347791	0.6299363	0.2312853	0.7434812	0.5058413	0.8011608	0.0099518	0.3663215	0.4680068	0.6074732	0.7620642	0.7133899	0.7382335	0.0878785	0.0881870	0.6358836	0.7537001	0.7124615	0.1045844	0.3564976	0.0772883	0.3136419	0.4720545	0.0636300	0.6147624	0.8171408	0.6403294	0.1733520	0.2791619	0.6327211	0.5985541	0.0711607	0.3052209	0.0889032	0.5657281	0.5867933	0.7068173	0.0507877	0.6830889	0.5787983	0.0472659	0.7811515	0.5748680	0.6600462	0.3354496	0.4792628	0.8038317	0.0307837	0.1706548	0.6170508	0.1351485	0.3150398	0.2803527	0.1596197	0.0462880	0.7595539	0.2889314	0.0279609	0.0751557	0.3798944	0.0029773	0.1310467	0.6370566	0.3698803	0.5864439	0.4609846	0.6853576	0.7451899	0.0198751	0.5487006	0.6756343	0.0734033	0.0641650	0.4907808	0.0230774	0.5992290	0.7530730	0.1278652	0.3843576	0.0105270	0.7104221	0.7040324	0.3991783	0.0565179	0.4685812	0.0875468	0.3182283	0.2783529	0.5156273	0.1291516	0.5788473	0.7125429	0.6400609	0.1601966	0.6543356	0.3494420	0.0392282	0.2772098	0.0034325	0.4767099	0.0571460	0.6996249	0.7206614	0.4336679	0.7074307	0.6759159	0.2483727	0.2809376	0.4949650	0.7166278	0.5920114	0.6673591	0.1989322	0.1584605	0.2664588	0.2522751	0.6241677	0.4051108	0.2668495	0.0184490	0.7702896	0.3068128	0.2180936	0.6300482	0.6355257	0.5281840	0.0000000	0.1217437	0.6190876	0.6374365	0.0175156	0.3073842	0.1418304	0.5360487	0.1952159	0.4182494	0.6567993	0.0178724	0.5606980	0.0396079	0.4419907	0.1476853	0.2319374	0.6291452	0.3117406	0.2594033	0.0956956	0.6606952	0.6298327	0.4274625	0.3365151	0.0638900	0.3271582
0.6804152	0.6865508	0.2450822	0.3901779	0.6550837	0.4302065	0.3450995	0.0279020	0.5911473	0.0681382	0.0667412	0.7015172	0.6695989	0.6612282	0.0017746	0.8277580	0.7125629	0.6928551	0.5543316	0.6039291	0.7226500	0.0000000	0.5648443	0.0002292	0.7330656	0.1859685	0.2365738	0.3063719	0.6582527	0.7181534	0.6871149	0.0489678	0.0597635	0.2530740	0.5175929	0.0944871	0.6901860	0.0690617	0.5919983	0.7955615	0.6529424	0.6794134	0.5080436	0.6518437	0.0881115	0.0047264	0.3670592	0.5704978	0.7963587	0.1723162	0.5290596	0.6740606	0.6617754	0.0294339	0.3462136	0.3752864	0.6951525	0.6168002	0.6081103	0.6810722	0.0883149	0.0989510	0.6675245	0.5788427	0.6959580	0.0887391	0.2719075	0.0732872	0.3549763	0.5602188	0.0410110	0.6308070	0.7058966	0.7008679	0.1661163	0.0092429	0.6662207	0.6491385	0.0331384	0.3487173	0.0650299	0.6221751	0.6390815	0.6148407	0.0732568	0.6811298	0.5322629	0.0535963	0.6558521	0.6922400	0.7399539	0.3795994	0.4679743	0.8399051	0.0794681	0.2270995	0.4292191	0.1469151	0.3286940	0.3430049	0.6316300	0.0428434	0.7244978	0.3899131	0.0623277	0.0431361	0.3550415	0.0045453	0.1391721	0.6650711	0.3368990	0.7049978	0.5161245	0.5625947	0.7164490	0.0155606	0.5969212	0.7245678	0.0862214	0.0518862	0.3770750	0.0404151	0.6404982	0.6894284	0.1261060	0.4178873	0.0363210	0.0000000	0.6854897	0.4509448	0.0507494	0.4253333	0.0749743	0.7934121	0.2769418	0.5805357	0.1865745	0.5526682	0.7485445	0.6611035	0.1077638	0.7252212	0.3679508	0.0521683	0.3046181	0.0058220	0.2968486	0.0667546	0.6629337	0.6665912	0.4185045	0.8195095	0.8289710	0.3523514	0.3980896	0.4337353	0.7458483	0.5753458	0.6296218	0.1874834	0.1805549	0.2425630	0.2876837	0.5394179	0.3785964	0.3217513	0.0114680	0.6778547	0.4805085	0.1794389	0.2415651	0.7176344	0.4364609	0.6748682	0.1266956	0.7454779	0.6296082	0.0224816	0.2534975	0.1404122	0.4601046	0.2256863	0.3272084	0.6194990	0.2686417	0.5887275	0.0605860	0.3787508	0.1363483	0.1390029	0.7159281	0.0177608	0.1733706	0.0876058	0.6953041	0.6306395	0.4752892	0.3746486	0.0561142	0.4041843
0.5696351	0.6372061	0.4143289	0.5376621	0.6162555	0.3434142	0.5863561	0.0233473	0.5435115	0.0416508	0.0743629	0.7427544	0.7589345	0.7024411	0.0039194	0.7498149	0.6689772	0.6415436	0.5732961	0.6211635	0.7299205	0.0000000	0.5236204	0.0004560	0.6948749	0.0000344	0.2725327	0.3069913	0.7800243	0.7443412	0.7106890	0.0926015	0.0833166	0.3125792	0.5013032	0.1098214	0.5928625	0.0651218	0.6050164	0.5994675	0.6476296	0.7461433	0.4581140	0.7280399	0.0803653	0.0230628	0.5529539	0.7146679	0.5614016	0.2807158	0.5353374	0.7136360	0.8689990	0.0332683	0.3684699	0.4409389	0.5820775	0.6771376	0.6906223	0.7753907	0.0912637	0.0990370	0.7056842	0.8816743	0.5809721	0.0568811	0.3233501	0.0761464	0.4043534	0.5388627	0.0280304	0.5862335	0.5521486	0.7760108	0.1333121	0.0053135	0.6550030	0.8729878	0.0768303	0.7448914	0.0694010	0.5558095	0.6113905	0.6321997	0.0265117	0.6537655	0.7511505	0.0674162	0.6886728	0.8829375	0.7880683	0.2642719	0.5299998	0.5498830	0.0551243	0.2897218	0.4933864	0.1644718	0.4404363	0.5180045	0.6166045	0.0505547	0.5865438	0.3075226	0.0364758	0.0311526	0.3233431	0.0107397	0.1380738	0.7886810	0.2226329	0.7178500	0.3384473	0.8158585	0.7522067	0.0136372	0.5713849	0.6676504	0.1007977	0.0538520	0.3988657	0.0258784	0.6802138	0.7129305	0.0474717	0.3525739	0.0406536	0.8008290	0.7282439	0.4311651	0.1612959	0.5972013	0.0328042	0.2967195	0.2462747	0.5975873	0.1857040	0.7538577	0.6376685	0.7231225	0.1193307	0.7536042	0.4091910	0.0578535	0.2962724	0.0096591	0.2990987	0.0836320	0.5843997	0.8152062	0.4136985	0.0000000	0.7173652	0.3277954	0.2937911	0.1491979	0.6899105	0.5257810	0.7074980	0.1695389	0.1321179	0.2738545	0.3292504	0.6325168	0.3018490	0.3206518	0.0111513	0.7410446	0.8299316	0.2344885	0.2832952	0.6802960	0.4941994	0.6610806	0.0561620	0.6161281	0.6793623	0.0082124	0.2668170	0.1335909	0.5049996	0.2898990	0.4727266	0.6215522	0.2230503	0.6539328	0.0230529	0.4675591	0.0581730	0.7308377	0.6231873	0.0093210	0.2332222	0.0585815	0.6788474	0.6576114	0.2526529	0.2964555	0.0311664	0.4235293
