G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.5918121	0.6590113	0.2243217	0.4072026	0.6051921	0.4493532	0.4939896	0.0483736	0.5781502	0.0747534	0.1095665	0.5642929	0.8297341	0.5948490	0.0014775	0.7120221	0.6969402	0.9193574	0.5803667	0.6282819	0.3654933	0.0153871	0.7127013	0.0008166	0.6196277	0.4218820	0.2898175	0.3740818	0.5831339	0.6810326	0.6696741	0.1172290	0.1396288	0.2703185	0.4108608	0.0913929	0.7862799	0.0994006	0.5951817	0.8038247	0.6325848	0.7279863	0.4293999	0.6114844	0.1108637	0.1917482	0.4654219	0.5743808	0.6784165	0.1856567	0.5801719	0.6474218	0.6480950	0.0098556	0.3736445	0.3781390	0.7126228	0.7468351	0.5457081	0.7125014	0.0956472	0.0665338	0.6183605	0.5769250	0.6400040	0.0520138	0.3893069	0.0643675	0.3093112	0.4872496	0.0476208	0.6817764	0.7897572	0.6733850	0.1215936	0.0685390	0.6254688	0.7091724	0.0949388	0.3758852	0.0481706	0.5064850	0.5318207	0.7948426	0.0412873	0.6414711	0.7449219	0.0530786	0.7490033	0.6846523	0.6682339	0.3697955	0.6469214	0.6880504	0.1325328	0.2225078	0.4778560	0.1276796	0.4096244	0.3529335	0.3063670	0.0800591	0.6235613	0.4032539	0.0210162	0.0273941	0.3349771	0.0173958	0.1202972	0.6575397	0.3324264	0.7543563	0.4752964	0.6501251	0.7253450	0.0096627	0.3262875	0.5221528	0.1375814	0.0401566	0.3894553	0.0271070	0.7091006	0.6091830	0.1044381	0.3606419	0.0482436	0.6898630	0.7609439	0.4455939	0.0696494	0.4882863	0.0882745	0.3267573	0.3098880	0.5485976	0.1785627	0.6061962	0.6015694	0.6397134	0.1478820	0.7975241	0.2346164	0.0658975	0.2923000	0.0136332	0.4156098	0.1157373	0.5599293	0.5304895	0.4713134	0.5794118	0.7437111	0.3133323	0.2833666	0.4617090	0.6579616	0.5526188	0.6712081	0.1330384	0.1486219	0.3225968	0.2912685	0.5999426	0.3401619	0.3877509	0.0241970	0.7369933	0.3374235	0.1768242	0.3136401	0.6385635	0.4006226	0.5594805	0.0977639	0.6450679	0.6463467	0.0279556	0.2139751	0.1266878	0.4485986	0.1887721	0.3694469	0.6597011	0.2724687	0.6898812	0.0376729	0.4407647	0.0987460	0.1835991	0.6643629	0.0135996	0.2128863	0.0372719	0.7564715	0.5938697	0.2500891	0.3985922	0.0482343	0.2969573
0.6654040	0.6733292	0.3103221	0.5362876	0.7463055	0.4152773	0.3892057	0.0287015	0.6219944	0.0595253	0.0901048	0.7813684	0.6393718	0.5253541	0.0110481	0.6359845	0.6321466	0.6949843	0.6218075	0.7334874	0.2426656	0.0179916	0.8762748	0.0004854	0.6366611	0.4522766	0.1892634	0.3608418	0.5958010	0.7909140	0.6528158	0.0921383	0.1325334	0.2369652	0.4376147	0.0964624	0.6460097	0.0834779	0.6397427	0.7579252	0.6013471	0.6255785	0.4064504	0.4988017	0.1145833	0.2440408	0.4907946	0.5341189	0.6778778	0.2319600	0.6184016	0.4893376	0.7497274	0.0119782	0.3538044	0.5222951	0.6609436	0.7411596	0.6956736	0.7754108	0.0945551	0.0987303	0.7523946	0.6028581	0.6675117	0.0337652	0.4094303	0.0558139	0.3117708	0.5134298	0.0661087	0.6282534	0.7509274	0.6364433	0.1315678	0.2972571	0.6321383	0.7049433	0.0792492	0.3137168	0.0967028	0.5112491	0.6202197	0.6867795	0.0224195	0.6848976	0.6581876	0.0521372	0.6847942	0.6899701	0.6230831	0.5026419	0.5055372	0.6908378	0.0777725	0.2444332	0.5625538	0.1853900	0.4454381	0.3569938	0.1514469	0.0424361	0.5740118	0.3366027	0.0758525	0.0422209	0.2825545	0.0114267	0.1120307	0.6210233	0.4020307	0.7077626	0.4601125	0.6172091	0.6532383	0.0495649	0.5964125	0.2110018	0.0622638	0.0520260	0.5042528	0.0345935	0.5874714	0.8543560	0.1070569	0.4448854	0.0203265	0.7133472	0.7583081	0.3123326	0.0953117	0.4158137	0.0902870	0.3256263	0.2244022	0.6307498	0.1276446	0.7803352	0.7102631	0.6219127	0.2132478	0.6950774	0.3847380	0.0909597	0.2257205	0.0051586	0.3157380	0.0915630	0.7734402	0.7748007	0.5150688	0.6766125	0.7044767	0.3247025	0.4048907	0.4125616	0.6575750	0.5617932	0.7534974	0.1688304	0.1745765	0.2397973	0.3303728	0.5974803	0.3932177	0.2842277	0.0094173	0.7680131	0.3287936	0.2532308	0.2176902	0.6322911	0.6055987	0.6710115	0.0760211	0.7276276	0.5635816	0.0248280	0.2664124	0.1665629	0.4689303	0.2193353	0.3618737	0.6603573	0.2188274	0.6353269	0.0464727	0.4759386	0.1170823	0.1868190	0.5998415	0.0010277	0.3135743	0.0806821	0.6935725	0.6093064	0.2317389	0.2698658	0.0529761	0.3447478
0.5748450	0.6434852	0.2292943	0.5389876	0.6556668	0.3795218	0.3176015	0.0187655	0.5187963	0.1029652	0.0875510	0.6695114	0.7587373	0.5923794	0.0009001	0.6515713	0.6695304	0.7219083	0.5857058	0.7095978	0.5664209	0.0202979	0.6357180	0.0001233	0.7078988	0.4970953	0.2570611	0.4706965	0.6218886	0.6475510	0.7238310	0.1249181	0.0522052	0.3195131	0.5508947	0.0965685	0.7548136	0.1146692	0.6540374	0.5290467	0.6886554	0.5992732	0.5038659	0.4258197	0.1705009	0.2136570	0.4137976	0.8267247	0.7051995	0.2586910	0.8027278	0.4933722	0.7208457	0.0383383	0.3800815	0.3543518	0.6662386	0.5968485	0.6250472	0.7445799	0.0981643	0.0734684	0.7490711	0.6820015	0.6554671	0.0308484	0.3921822	0.0708130	0.2732854	0.4797114	0.0695138	0.6061552	0.6628727	0.6984138	0.1346082	0.3083144	0.5753326	0.7869281	0.0995159	0.3177150	0.0875317	0.5275947	0.5663225	0.6363899	0.0240063	0.7215480	0.7693815	0.0495068	0.7391210	0.6805728	0.6718987	0.3804577	0.3860486	0.7079036	0.0752869	0.2569148	0.4372223	0.1413195	0.4084561	0.4005906	0.1467221	0.0501239	0.6293916	0.4746103	0.0389089	0.0517167	0.3621068	0.0073621	0.1751178	0.6556595	0.3369721	0.6966583	0.3587659	0.6207653	0.7748527	0.0264778	0.6513515	0.7409308	0.0220349	0.0873210	0.4365053	0.0189099	0.7248691	0.8297435	0.0988915	0.4678790	0.0244311	0.6912998	0.7796784	0.5247254	0.0838294	0.4636412	0.0747040	0.3569257	0.2182699	0.5370535	0.1731612	0.5858857	0.6751703	0.7153276	0.1107487	0.5861416	0.3511261	0.0938820	0.2887926	0.0069608	0.3197745	0.0968810	0.8094593	0.7236862	0.4921963	0.8576785	0.6293013	0.2135375	0.3748709	0.3997627	0.6711905	0.4743508	0.6807272	0.1929242	0.1984205	0.3724989	0.3430369	0.4676245	0.2473609	0.2945651	0.0273606	0.6498570	0.3244709	0.2674007	0.2735712	0.7384577	0.4432331	0.7608564	0.1400838	0.6941190	0.7224095	0.0232092	0.2765035	0.1462933	0.5409250	0.1960052	0.3899447	0.6235363	0.2318641	0.7235547	0.0181371	0.4652898	0.0759913	0.2236529	0.6752283	0.0034326	0.2235264	0.0468477	0.6613410	0.6242617	0.1807770	0.3306898	0.0197444	0.3365868
0.7048053	0.6201610	0.2165701	0.4225520	0.7149167	0.3545430	0.4210338	0.0105394	0.5076298	0.0485807	0.0487152	0.6630888	0.6285762	0.7619492	0.0040380	0.7242963	0.6091031	0.7459532	0.4901434	0.6945603	0.5892129	0.0074019	0.4667501	0.0067859	0.6517016	0.4893465	0.2428156	0.3173231	0.7766406	0.6527496	0.8057205	0.0935101	0.0837562	0.3640470	0.6370498	0.0753220	0.7143585	0.0761162	0.7202690	0.7247267	0.6191426	0.5716973	0.5345358	0.4845785	0.0809031	0.2772710	0.4356883	0.7562908	0.7468128	0.2405322	0.6154277	0.6123587	0.6471657	0.0146552	0.4093402	0.3842177	0.7262693	0.5989281	0.6121654	0.6853208	0.0930370	0.0819371	0.6261008	0.7773672	0.6955872	0.0516087	0.3414127	0.0422879	0.2879664	0.6301460	0.0596122	0.6821755	0.7127035	0.6658886	0.1398127	0.1369380	0.6152549	0.7467690	0.0626152	0.4429868	0.0893080	0.5957437	0.5910841	0.6951076	0.0248995	0.5674164	0.6559625	0.0386791	0.6301121	0.8041812	0.6211299	0.3046332	0.4332001	0.7709355	0.0351310	0.2427458	0.5191786	0.1454429	0.3746627	0.3996988	0.2696232	0.0891645	0.6610581	0.2969363	0.0286197	0.0467904	0.2757802	0.0097288	0.2116371	0.6770866	0.4694836	0.7668725	0.3891103	0.6810631	0.6162931	0.0129357	0.6113876	0.7277181	0.0727970	0.0416290	0.3568215	0.0239824	0.6538833	0.7381619	0.0923557	0.4000479	0.0362227	0.7624344	0.6726757	0.3678757	0.0956074	0.4871258	0.0912772	0.2980921	0.2140923	0.6733662	0.1251983	0.6844384	0.7527836	0.5810973	0.1593772	0.6977602	0.3421305	0.0449350	0.2069485	0.0158264	0.3311742	0.1192925	0.6659870	0.6962229	0.6259958	0.7035342	0.6028326	0.3105562	0.3084366	0.3859561	0.6944192	0.5739805	0.6245446	0.1909439	0.2111559	0.3304535	0.3435018	0.5376375	0.3916670	0.2821241	0.0178763	0.6815144	0.3029440	0.1998300	0.3123181	0.7492074	0.5516021	0.6439358	0.0737072	0.7481105	0.6145361	0.0197196	0.2322339	0.2384808	0.5719758	0.2531846	0.3224797	0.6213662	0.2741443	0.5602957	0.0719176	0.4310662	0.1161918	0.3053485	0.6848506	0.0050948	0.2402080	0.0881399	0.7184982	0.5758484	0.2056234	0.3281336	0.0362978	0.3616374
0.7815804	0.7754983	0.3216920	0.4162425	0.6795989	0.3398852	0.3494892	0.0272347	0.5405235	0.0512729	0.1009589	0.6075322	0.7103419	0.7338174	0.0058675	0.6821755	0.6326652	0.7933727	0.6223579	0.6397752	0.3266039	0.0071592	0.5801590	0.0039822	0.6611157	0.5343321	0.2569546	0.3595461	0.6745641	0.7251846	0.7147034	0.0664870	0.0678972	0.3550757	0.4506622	0.0765892	0.7653448	0.1158647	0.5537620	0.6428809	0.6596011	0.7009517	0.4434729	0.4085363	0.1256123	0.1766416	0.4550894	0.6203855	0.8441167	0.2602776	0.6214619	0.6123871	0.7623154	0.0218898	0.3405426	0.3662457	0.5733073	0.6632207	0.6539982	0.7358407	0.0805546	0.0627140	0.6761638	0.6434694	0.7263112	0.0619888	0.3412028	0.0559927	0.3005062	0.5129539	0.0823205	0.6767802	0.6038190	0.6246946	0.1043740	0.4646026	0.4831499	0.7452150	0.0939283	0.3472650	0.0601062	0.5592939	0.5095337	0.6250384	0.0519437	0.7662287	0.7107734	0.0452474	0.7562309	0.7449784	0.6493612	0.4014196	0.4097532	0.7089454	0.1118022	0.2166110	0.5379500	0.2183692	0.4202797	0.3663875	0.1126247	0.0459676	0.6855978	0.3464285	0.0262916	0.0372378	0.3034758	0.0141867	0.1906578	0.7172157	0.4018504	0.6117188	0.4112632	0.7668465	0.8301638	0.0426000	0.6689523	0.6618338	0.0707942	0.0929868	0.2286278	0.0238051	0.7139807	0.6835042	0.0614496	0.4151271	0.0202451	0.6348524	0.5920696	0.5204976	0.1030682	0.4517860	0.0623860	0.3648400	0.2927363	0.6972311	0.1227679	0.6610494	0.5530051	0.8268416	0.1394224	0.6766821	0.3554841	0.0607599	0.2417856	0.0050143	0.3705698	0.0963405	0.6604600	0.7524147	0.4591993	0.6600531	0.8690161	0.2939808	0.3160048	0.3436809	0.6609329	0.5452907	0.7096494	0.1268033	0.1042509	0.2897763	0.3395376	0.6038008	0.3062110	0.3929835	0.0060979	0.8134735	0.2847966	0.2664806	0.2504586	0.7232724	0.5379688	0.5927801	0.1487395	0.7140460	0.7736140	0.0158391	0.2833517	0.1105453	0.4658113	0.2606118	0.3055751	0.5645026	0.2372770	0.8403092	0.0535709	0.4159898	0.0924212	0.2768112	0.6991526	0.0101536	0.2016041	0.0455515	0.6031912	0.6071197	0.2465743	0.3856493	0.0466906	0.3054829
0.6017539	0.7122799	0.2539629	0.5957742	0.6763878	0.3925410	0.4182230	0.0272569	0.5419956	0.0906972	0.0773921	0.6238112	0.5943474	0.6753653	0.0023563	0.6665315	0.8302945	0.6413885	0.5775505	0.6118171	0.5237755	0.0068282	0.6867419	0.0042799	0.7614528	0.6181046	0.2049956	0.3322229	0.6568288	0.6956273	0.7320300	0.1102192	0.0384746	0.2755126	0.4495924	0.0886857	0.7292083	0.0850540	0.7016684	0.7694165	0.7938351	0.7787723	0.4160041	0.4555327	0.0797615	0.2301043	0.4504616	0.6631701	0.7642772	0.2550862	0.4740519	0.5720075	0.7057008	0.0176004	0.3384026	0.4211010	0.7850199	0.6306237	0.7173518	0.5450093	0.0837071	0.1124360	0.6188021	0.7414174	0.7134088	0.0363641	0.2947545	0.0548736	0.2750174	0.6069611	0.0462449	0.6896777	0.7139825	0.7468861	0.1156547	0.1336239	0.5584748	0.6269608	0.0986257	0.3775840	0.0417590	0.6061204	0.6339652	0.6950937	0.0364461	0.8304352	0.6276463	0.0336280	0.6406578	0.7400940	0.5798611	0.3793032	0.4260098	0.7940693	0.0879117	0.2579036	0.5725794	0.1548827	0.3892472	0.3249889	0.2292945	0.0608272	0.7793674	0.4506182	0.0286448	0.0265617	0.3957283	0.0023813	0.1506624	0.6169173	0.2846944	0.8423453	0.4835479	0.7495118	0.7534000	0.0179490	0.5918063	0.6069456	0.0853202	0.0697173	0.3518210	0.0196688	0.8194612	0.7036472	0.1224336	0.3844060	0.0351498	0.6642302	0.7094468	0.4087184	0.0449448	0.5056336	0.0638117	0.3281083	0.2834946	0.4766989	0.1351366	0.6882262	0.6315459	0.6883266	0.1391839	0.6475181	0.3699175	0.0227912	0.2492845	0.0082492	0.3331110	0.0766396	0.7074358	0.6600604	0.5053663	0.6687206	0.6192887	0.2292173	0.2930424	0.4260878	0.5885860	0.4771680	0.7372800	0.1890422	0.1402208	0.3167250	0.3799639	0.5818206	0.3714053	0.3316863	0.0299804	0.6745112	0.2883894	0.1888261	0.2559925	0.6892996	0.4510486	0.6846516	0.0796267	0.6423582	0.6525037	0.0252144	0.1962340	0.2062435	0.4791201	0.2112003	0.3782633	0.7218744	0.1943714	0.6863555	0.0208199	0.3724324	0.0530118	0.2085054	0.6700410	0.0018947	0.1763645	0.0430107	0.7623447	0.6924702	0.2161896	0.2987746	0.0398792	0.4557674
0.5931237	0.7802084	0.3028123	0.3908186	0.7266718	0.4552596	0.3908758	0.0417629	0.5251118	0.0639141	0.0603998	0.6520107	0.7209935	0.5314046	0.0005474	0.7908993	0.7140504	0.5906144	0.6511125	0.4799779	0.3150974	0.0058662	0.6158818	0.0014080	0.6438552	0.4271168	0.2354937	0.4379356	0.8975133	0.6280376	0.7144818	0.0685456	0.0739714	0.2707149	0.4978604	0.1339785	0.6717576	0.0784679	0.5579542	0.6970139	0.7090921	0.7373281	0.4705675	0.4504537	0.0932577	0.1855305	0.4409919	0.7366128	0.6376942	0.2134005	0.5441433	0.5372121	0.6367010	0.0129954	0.3912823	0.3346293	0.7767981	0.7108697	0.6225911	0.8435158	0.0986691	0.0526291	0.7739985	0.6014653	0.7369493	0.0322322	0.3135713	0.1075530	0.2583312	0.3966753	0.0455467	0.6083402	0.7041234	0.7479026	0.1760729	0.2602183	0.6205221	0.6601463	0.0696679	0.3854906	0.0691705	0.6442993	0.5996217	0.6788515	0.0183736	0.6579647	0.7584637	0.0372761	0.7608499	0.7442106	0.7348658	0.3961047	0.5360236	0.5237712	0.0676264	0.2798937	0.4827660	0.0983294	0.3596424	0.4669223	0.2554500	0.0296041	0.6261250	0.3784341	0.0334147	0.0806856	0.2926472	0.0102016	0.1562368	0.8160467	0.3384048	0.7027206	0.4348423	0.6918890	0.7261012	0.0332249	0.6026692	0.6718204	0.0483525	0.0596652	0.4537464	0.0160875	0.3812916	0.7514753	0.0710735	0.3751451	0.0148440	0.8033398	0.7189227	0.4154085	0.1133133	0.4648922	0.0931528	0.4338183	0.2431762	0.6468264	0.1405312	0.6382758	0.6287040	0.6287425	0.1232389	0.7102542	0.3269942	0.0645517	0.2182299	0.0136659	0.4016268	0.0853382	0.5724177	0.7218634	0.4119988	0.8078343	0.6701465	0.2869322	0.2878715	0.5216526	0.7189389	0.5097848	0.6386545	0.1614569	0.1998556	0.2515257	0.3105829	0.4922098	0.4077028	0.4154344	0.0254446	0.7875819	0.4608310	0.1991088	0.2502778	0.6671860	0.5265654	0.7807739	0.1630578	0.7396071	0.8241456	0.0225428	0.2856676	0.1906238	0.5514353	0.2147923	0.3331594	0.6052062	0.1992474	0.7287599	0.0598229	0.4262920	0.0796221	0.1919510	0.7333528	0.0080352	0.1981155	0.0516651	0.6382433	0.8485777	0.1635346	0.2728061	0.0747023	0.4313469
0.6057847	0.6538751	0.3064173	0.4978515	0.6257866	0.4250620	0.3892726	0.0188262	0.5073732	0.0798232	0.0766978	0.6910099	0.6365404	0.5984072	0.0086958	0.5929031	0.6384048	0.5855885	0.5257127	0.6885198	0.4097898	0.0101445	0.5711097	0.0001258	0.6337133	0.5943651	0.2457583	0.4123298	0.7849433	0.7684312	0.8756488	0.1110623	0.0632539	0.3180707	0.4323229	0.0723666	0.7191933	0.1277353	0.6460430	0.6257100	0.6864391	0.5719186	0.4608141	0.3881335	0.0763377	0.1990533	0.4579173	0.5948682	0.8563269	0.3086269	0.5960932	0.4506970	0.6726991	0.0193199	0.3408326	0.3962947	0.6812182	0.7453849	0.6996136	0.7007415	0.0610612	0.0623691	0.6874030	0.6325198	0.6082264	0.0542299	0.3390189	0.0872206	0.3530228	0.5610507	0.0525577	0.7492773	0.6503658	0.6999545	0.1343510	0.4806182	0.5738014	0.6333239	0.0685077	0.3578772	0.1355507	0.5815918	0.6578667	0.8116996	0.0201595	0.6030299	0.7393421	0.0697434	0.7403897	0.7870621	0.6822903	0.3510295	0.6213699	0.7798716	0.0693618	0.2517819	0.4849724	0.1801810	0.3907888	0.3326265	0.1209146	0.0443538	0.8001134	0.4950647	0.0300349	0.0419033	0.3584814	0.0039905	0.1539689	0.7226127	0.2442965	0.6473303	0.3653713	0.5742330	0.6606184	0.0161175	0.6639682	0.7429571	0.0686935	0.0711782	0.3383923	0.0320747	0.7546226	0.3628713	0.0934076	0.4328526	0.0198664	0.6635069	0.7219786	0.5282198	0.0617605	0.5155749	0.1586016	0.2947827	0.2766245	0.4193580	0.2062573	0.6582917	0.7088051	0.7025823	0.1489323	0.8550196	0.3992558	0.0233515	0.4254482	0.0199005	0.3605661	0.1293144	0.7493468	0.6195852	0.4398823	0.7572112	0.6433030	0.3005001	0.3964391	0.4571881	0.6773705	0.5609346	0.7790776	0.1745056	0.1428072	0.2726869	0.3533174	0.6196250	0.3787096	0.3537216	0.0056996	0.7677042	0.3749898	0.1906735	0.1995638	0.6816908	0.5534657	0.6855931	0.1380708	0.5927289	0.6616749	0.0247935	0.2367983	0.1724383	0.5351466	0.2056079	0.2798814	0.5303024	0.2639589	0.7370945	0.0455849	0.3036565	0.1138575	0.1768055	0.7135626	0.0234641	0.1585784	0.0411316	0.6053645	0.6203729	0.2002671	0.3761049	0.0434745	0.3924375
0.5952465	0.7724760	0.2392823	0.4652929	0.6668599	0.4354736	0.3838568	0.0528841	0.5604896	0.0435809	0.1309739	0.6467906	0.7118504	0.5567673	0.0042243	0.6900301	0.6370568	0.7416182	0.6380391	0.7137274	0.1939185	0.0083007	0.6751012	0.0005000	0.5040787	0.5250314	0.1573194	0.4398505	0.7709799	0.5919559	0.6792287	0.0656139	0.0685654	0.3278535	0.3894334	0.1095967	0.7009712	0.0580285	0.7387280	0.7405823	0.6953849	0.6386746	0.5798865	0.4424402	0.0931263	0.1781286	0.4366961	0.6877193	0.8199862	0.2376122	0.6808622	0.5418817	0.5959413	0.0061623	0.4063829	0.4089515	0.6428111	0.6927743	0.7267124	0.6736359	0.1122811	0.0996023	0.6422606	0.7463585	0.6549671	0.0416492	0.3290703	0.0718085	0.2734479	0.4969777	0.0600935	0.6371880	0.7002525	0.6225716	0.1505285	0.4327289	0.5821881	0.6745795	0.0599021	0.3211421	0.0646450	0.5785114	0.4755416	0.6582680	0.0218729	0.5296742	0.6602490	0.0511290	0.6257324	0.6395688	0.7658884	0.2824795	0.5120184	0.6024745	0.0775883	0.2766857	0.5253730	0.1249378	0.3878407	0.3411928	0.1656481	0.0614111	0.6267918	0.3915437	0.0235658	0.0494304	0.3053362	0.0146187	0.1506810	0.5818785	0.2122723	0.6271156	0.3362541	0.5320221	0.6977610	0.0328123	0.5147562	0.6814181	0.0914871	0.0406629	0.3888414	0.0238944	0.6715678	0.7181739	0.0443401	0.3924762	0.0129643	0.6678952	0.7281300	0.3708910	0.0848746	0.4122089	0.0910579	0.2838312	0.2179412	0.6047743	0.1482273	0.6761529	0.7154012	0.6878251	0.1268689	0.8258600	0.3908844	0.0438400	0.2340739	0.0118564	0.3120964	0.0870438	0.7503346	0.9883101	0.5077964	0.6585561	0.6461652	0.3025447	0.4452799	0.5570732	0.7075623	0.6056174	0.7015937	0.1676013	0.1967454	0.3666987	0.3924082	0.4665743	0.2985222	0.3628506	0.0267466	0.7039387	0.2982222	0.2438607	0.2718995	0.8003874	0.5687120	0.5443621	0.1157654	0.7771960	0.6864139	0.0156096	0.2531476	0.1867620	0.4606466	0.2179443	0.3515793	0.6482089	0.2613708	0.6966295	0.0235618	0.4141725	0.0755663	0.2025488	0.6696840	0.0024380	0.2129377	0.0375896	0.8075270	0.6510475	0.2568432	0.3260377	0.0569699	0.3737503
0.7250758	0.6677199	0.2721694	0.4508667	0.7102014	0.4000479	0.4868398	0.0321069	0.5874677	0.0881852	0.0873160	0.7815445	0.7662931	0.6697934	0.0028210	0.6882595	0.5873081	0.6302581	0.5017853	0.6361702	0.2101742	0.0203769	0.5860895	0.0103339	0.5426136	0.5594777	0.2865725	0.3780408	0.6557357	0.6423797	0.8122150	0.1269881	0.0796813	0.2699655	0.5058403	0.1320439	0.9294891	0.0591050	0.6423336	0.6804457	0.6211536	0.6745111	0.4358406	0.3060248	0.1068693	0.1481817	0.3999351	0.8343117	0.8947067	0.2741980	0.7116407	0.4764149	0.6994624	0.0091924	0.3921937	0.5207527	0.6401729	0.7050447	0.6306720	0.7059264	0.1189686	0.0711284	0.8516064	0.7163031	0.6378143	0.0452964	0.3818322	0.1075503	0.3042904	0.4685837	0.0738323	0.6440966	0.5432626	0.6999113	0.1562503	0.4001181	0.6082591	0.6136587	0.0476092	0.4168811	0.0733584	0.7175184	0.5113520	0.7671974	0.0448877	0.6607137	0.7160843	0.0549477	0.6744996	0.6017699	0.6718626	0.3979933	0.4561894	0.7440663	0.0995249	0.2402049	0.3601264	0.1045192	0.3402775	0.3381481	0.0969164	0.0538238	0.7216973	0.2647449	0.0471319	0.0420227	0.3227826	0.0064642	0.1056552	0.6595208	0.4399940	0.7483411	0.3291141	0.6258391	0.6765088	0.0450820	0.5718440	0.6736541	0.1026513	0.0539751	0.3497369	0.0259532	0.7316733	0.7911229	0.0980980	0.2507838	0.0266705	0.5711308	0.7329781	0.3655865	0.1143500	0.5373350	0.0764063	0.3081773	0.1949178	0.5878625	0.0912855	0.6812911	0.7103418	0.7569058	0.1189167	0.7882738	0.3470940	0.0225191	0.2749058	0.0084637	0.3535484	0.1263876	0.6983170	0.6389257	0.4767176	0.6814131	0.7174649	0.3304007	0.3494046	0.3853795	0.7112483	0.5728696	0.6402669	0.1553627	0.1884707	0.3892895	0.2870728	0.6503096	0.3083389	0.4162372	0.0110692	0.7459695	0.2850109	0.2044413	0.2759097	0.5916758	0.5018457	0.6762407	0.0744766	0.7112237	0.7129765	0.0245113	0.3332243	0.1016217	0.3382790	0.1965761	0.4062040	0.6120513	0.1595503	0.7565858	0.0451895	0.4290234	0.1040779	0.1460346	0.7782057	0.0042158	0.3148606	0.0355218	0.6834066	0.6395679	0.1991282	0.2624116	0.0342200	0.3384780
0.6944283	0.7179229	0.2925646	0.4343942	0.6439698	0.2896973	0.4049904	0.0257343	0.4414643	0.0415120	0.0423440	0.6034984	0.5932050	0.7299178	0.0032237	0.7660107	0.8090393	0.6619155	0.7156969	0.6602716	0.3883990	0.0244271	0.5138866	0.0004951	0.6595194	0.4091153	0.3071769	0.4192639	0.6808030	0.6543701	0.6256805	0.1014032	0.0743961	0.2694136	0.4766117	0.0815501	0.6385836	0.0738800	0.6935444	0.6712321	0.7546184	0.7674041	0.5439977	0.5005764	0.1000693	0.2406718	0.5150898	0.6201907	0.6663396	0.3160654	0.6210841	0.5867666	0.8068208	0.0154785	0.3043263	0.5611308	0.6337133	0.6257259	0.5981323	0.7521951	0.0562814	0.0871847	0.8309142	0.7358562	0.6680455	0.0783288	0.3252942	0.0677738	0.3174236	0.5170842	0.0597721	0.6788958	0.6262851	0.7171593	0.1220492	0.2857821	0.5613122	0.6426395	0.0636563	0.3731606	0.0867729	0.4949823	0.6478190	0.7023322	0.0401614	0.6923827	0.7615343	0.0494780	0.5519033	0.7434971	0.7214490	0.4064609	0.4892372	0.7064455	0.1050904	0.2126690	0.4721494	0.1791821	0.3935316	0.3381183	0.1819827	0.0659524	0.5929137	0.3466547	0.0202356	0.0396557	0.3723703	0.0046356	0.1641511	0.6267920	0.3343106	0.6495531	0.4087127	0.6341904	0.6008700	0.0416260	0.5619083	0.6143620	0.1830745	0.0383359	0.4703834	0.0408825	0.6205483	0.7112005	0.0709836	0.4244726	0.0106966	0.6810470	0.6704282	0.4099863	0.0548701	0.4738338	0.1083789	0.2805737	0.3631787	0.5873981	0.1538342	0.6697591	0.6107357	0.6970866	0.1274322	0.7037829	0.3055130	0.0523684	0.2352596	0.0031020	0.3317098	0.0656032	0.7562074	0.5571381	0.4238490	0.6480865	0.5551755	0.2698732	0.2358357	0.3808783	0.6634818	0.5302091	0.7163763	0.1572861	0.2331567	0.2732790	0.2876153	0.5745002	0.3696573	0.4307393	0.0303095	0.7273419	0.2871095	0.2512823	0.3379169	0.6258528	0.5013722	0.7722618	0.1024435	0.6411486	0.6724859	0.0159906	0.1828754	0.1672220	0.5639940	0.2247789	0.2606271	0.5284204	0.3043914	0.7932006	0.0239710	0.2781782	0.0740941	0.1790131	0.5999604	0.0075204	0.2409395	0.0770835	0.7657885	0.5961130	0.3026139	0.3399969	0.0642436	0.3121776
